position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
SECRETARIO (A) DE GESTIÓN ADMINISTRATIVA,UNIDAD EJECUTORA EDUCACION UGEL HUACAYBAMBA,HUANUCO - HUACAYBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-17,1,"S/. 2,014.19",20/12/2024,03/01/2025,13864876-6eba-4b78-bff7-185cce06af7e
MESA DE PARTES,UNIDAD EJECUTORA EDUCACION UGEL HUACAYBAMBA,HUANUCO - HUACAYBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-17,1,"S/. 2,050.00",20/12/2024,03/01/2025,2517bae3-6c5a-406d-bb17-956fb4f2ef56
ESPECIALISTA EN NEXUS Y AIRSHP,UNIDAD EJECUTORA EDUCACION UGEL HUACAYBAMBA,HUANUCO - HUACAYBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-17,1,"S/. 2,514.19",20/12/2024,03/01/2025,a59addc3-838d-43bb-8887-f791ac1854f5
ESPECIALISTA EN COMPUTO E INFORMÁTICA,UNIDAD EJECUTORA EDUCACION UGEL HUACAYBAMBA,HUANUCO - HUACAYBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-17,1,"S/. 2,500.00",20/12/2024,03/01/2025,fcbd7524-1b9b-4483-b753-7a9b4d1c6d10
ESPECIALISTA EN ABASTECIMIENTO,UNIDAD EJECUTORA EDUCACION UGEL HUACAYBAMBA,HUANUCO - HUACAYBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-17,1,"S/. 2,864.19",20/12/2024,03/01/2025,d20e1471-a05b-46ba-bf32-95e622bb06f0
ESPECIALISTA EN PROCESOS ADMINISTRATIVOS DISCIPLINARIOS,UNIDAD EJECUTORA EDUCACION UGEL HUACAYBAMBA,HUANUCO - HUACAYBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-17,1,"S/. 2,714.19",20/12/2024,03/01/2025,ae41b34a-358d-4580-a3fc-e01cd3bc65e0
ESPECIALISTA EN INFRAESTRUCTURA,UNIDAD EJECUTORA EDUCACION UGEL HUACAYBAMBA,HUANUCO - HUACAYBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-17,1,"S/. 2,900.00",20/12/2024,03/01/2025,4e134de7-9dc5-49e9-969b-85ab18bd17e6
ASISTENTE EN PATRIMONIO,UNIDAD EJECUTORA EDUCACION UGEL HUACAYBAMBA,HUANUCO - HUACAYBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-17,1,"S/. 2,000.00",20/12/2024,03/01/2025,4f1ec828-622c-48e9-b189-5b9df2008bae
ASISTENTE DE RECURSOS HUMANOS,UNIDAD EJECUTORA EDUCACION UGEL HUACAYBAMBA,HUANUCO - HUACAYBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-17,1,"S/. 2,200.00",20/12/2024,03/01/2025,94b9bdcb-c0b1-4d6e-ad93-c8282940cdce
ASISTENTE DE RACIONALIZACIÓN Y PLANIFICACIÓN,UNIDAD EJECUTORA EDUCACION UGEL HUACAYBAMBA,HUANUCO - HUACAYBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-17,1,"S/. 2,200.00",20/12/2024,03/01/2025,35bd6baa-c659-4352-914b-93612cfbf0ac
TÉCNICO ADMINISTRATIVO EN SIAGIE Y ESTADÍSTICA,UNIDAD EJECUTORA EDUCACION UGEL HUACAYBAMBA,HUANUCO - HUACAYBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-17,1,"S/. 1,760.00",20/12/2024,03/01/2025,2d3fbf71-4a32-4c0f-bbf4-a513f6c31dff
TRABAJADOR DE SERVICIO - AE,UNIDAD EJECUTORA 303 EDUCACION DOS DE MAYO,HUANUCO - LA UNION,276-002,1,"S/. 1,020.75",20/12/2024,03/01/2025,4ff6bd8d-bbf3-448c-bf34-e930f8f2124a
ASISTENTE DE BIENESTAR SOCIAL Y ESCALAFON,UNIDAD EJECUTORA EDUCACION UGEL HUACAYBAMBA,HUANUCO - HUACAYBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-17,1,"S/. 2,099.19",20/12/2024,03/01/2025,defe4e37-208b-4ea9-bc78-c0e824d35ef4
SECRETARIO (A) DE GESTIÓN INSTITUCIONAL,UNIDAD EJECUTORA EDUCACION UGEL HUACAYBAMBA,HUANUCO - HUACAYBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-17,1,"S/. 1,914.19",20/12/2024,03/01/2025,3afce171-f253-4e6c-9551-00d655629b41
MEDICO,RED DE SALUD DE DOS DE MAYO - UNIDAD EJECUTORA 406,HUANUCO - RONDOS,276-3,1,"S/. 8,843.58",16/12/2024,30/12/2024,5803215f-ff0b-40ae-94ac-691d001246e1
TECNICO EN ENFERMERIA,RED DE SALUD DE DOS DE MAYO - UNIDAD EJECUTORA 406,HUANUCO - QUEROPALCA,276-3,1,"S/. 3,787.31",16/12/2024,30/12/2024,913a96de-1691-4eb0-bb54-e5e627942efb
SUB GERENCIA DE TESORERIA,MUNICIPALIDAD DISTRITAL DE MARIAS,HUANUCO - MARIAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,350.00",16/12/2024,30/12/2024,164dd5c0-d4e0-4924-aabf-b44efce7a806
SUB GERENCIA DE LOGISTICA Y CONTROL PATRIMONIAL,MUNICIPALIDAD DISTRITAL DE MARIAS,HUANUCO - MARIAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,350.00",16/12/2024,30/12/2024,5497b649-e690-41ec-9e73-12ba73aae202
MEDICO,RED DE SALUD DE DOS DE MAYO - UNIDAD EJECUTORA 406,HUANUCO - JESUS,276-3,1,"S/. 9,509.11",16/12/2024,30/12/2024,0f5aa92f-06ec-4934-a0ca-b44f3157a43a
TÉCNICO EN ENFERMERÍA I,RED DE SALUD DE DOS DE MAYO - UNIDAD EJECUTORA 406,HUANUCO - LA UNION,276-1,3,"S/. 3,787.31",16/12/2024,30/12/2024,8b2fe962-508c-4eba-8b43-65fc8c0e96f8
TECNICO EN SALUD PUBLICA,RED DE SALUD DE DOS DE MAYO - UNIDAD EJECUTORA 406,HUANUCO - LA UNION,276-3,1,"S/. 3,648.76",16/12/2024,30/12/2024,11cf7c30-9cdf-4167-9926-da5e18a9ba88
TECNICO EN ENFERMERIA,RED DE SALUD DE DOS DE MAYO - UNIDAD EJECUTORA 406,HUANUCO - LA UNION,276-3,1,"S/. 3,500.00",16/12/2024,30/12/2024,d9d832e1-fba0-4207-91fb-7ed4b6595d47
TECNICO EN ENFERMERIA,RED DE SALUD DE DOS DE MAYO - UNIDAD EJECUTORA 406,HUANUCO - LA UNION,276-3,1,"S/. 3,600.00",16/12/2024,30/12/2024,7c2c7748-fecc-48af-8e2d-7aeee7177bcd
OBSTETRA,RED DE SALUD DE DOS DE MAYO - UNIDAD EJECUTORA 406,HUANUCO - LA UNION,276-3,1,"S/. 3,648.76",16/12/2024,30/12/2024,efec8a02-4f78-4796-986c-575f383a90e7
MEDICO,RED DE SALUD DE DOS DE MAYO - UNIDAD EJECUTORA 406,HUANUCO - LA UNION,276-3,1,"S/. 9,509.11",16/12/2024,30/12/2024,67dbc294-85a9-4f24-a035-13dc8b2d6ee8
ASISTENTE PROFESIONAL I,RED DE SALUD DE DOS DE MAYO - UNIDAD EJECUTORA 406,HUANUCO - LA UNION,276-3,1,"S/. 3,648.76",16/12/2024,30/12/2024,baf7a4b7-c202-4a66-9f43-fe3bad730cb2
AUXILIAR ASISTENCIAL,RED DE SALUD DE DOS DE MAYO - UNIDAD EJECUTORA 406,HUANUCO - LA UNION,276-3,1,"S/. 3,696.13",16/12/2024,30/12/2024,dfaa59fc-5374-4547-aa03-a741ead72103
TECNICO EN ENFERMERIA,RED DE SALUD DE DOS DE MAYO - UNIDAD EJECUTORA 406,HUANUCO - SAN MIGUEL DE CAURI,276-3,1,"S/. 3,787.31",16/12/2024,30/12/2024,016b86b4-ca6e-4e56-b141-ad844a2bc793
PROFESIONAL III,UNIVERSIDAD NACIONAL AGRARIA DE LA SELVA,HUANUCO - RUPA-RUPA,276-36,1,"S/. 1,270.00",13/12/2024,27/12/2024,be52bf63-61b0-43b7-bf38-c39ebad01a5a
TÉCNICO II,UNIVERSIDAD NACIONAL AGRARIA DE LA SELVA,HUANUCO - RUPA-RUPA,276-31,1,"S/. 1,147.00",13/12/2024,27/12/2024,bb9dd814-b044-4c25-9735-76e00d05b90d
COORDINADOR (A),UNIVERSIDAD NACIONAL AGRARIA DE LA SELVA,HUANUCO - RUPA-RUPA,276-33,1,"S/. 1,270.00",13/12/2024,27/12/2024,5e29ef26-53ec-4393-8bd9-8f564483308b
DIRECTOR/A REGIONAL IIAP HUÁNUCO.,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,HUANUCO - CASTILLO GRANDE,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-55,1,"S/. 7,186.19",13/12/2024,27/12/2024,049716bc-7e03-44f1-821b-10c5c43b7fc0
JEFE DE LA UNIDAD DE RECURSOS HUMANOS,MUNICIPALIDAD DISTRITAL DE SAN RAFAEL,HUANUCO - SAN RAFAEL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,600.00",12/12/2024,26/12/2024,e5ad9108-6a73-40fc-8d8e-e5cdefb67bd5
SUBGERENTE  DE DESARROLLO ECONOMICO PRODUCTIVO,MUNICIPALIDAD DISTRITAL DE SAN RAFAEL,HUANUCO - SAN RAFAEL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,700.00",12/12/2024,26/12/2024,c24da131-9e08-4fbb-8230-bfb340f1600a
SUBGERENTE  DE DESARROLLO SOCIAL Y SERVICIOS COMUNALES,MUNICIPALIDAD DISTRITAL DE SAN RAFAEL,HUANUCO - SAN RAFAEL,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,700.00",12/12/2024,26/12/2024,1c142a75-4485-42b1-8b1c-2eddb230ea6e
ESPECIALISTA JUDICIAL DE JUZGADO,PODER JUDICIAL,HUANUCO - HUANUCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-046,1,"S/. 2,972.00",12/12/2024,26/12/2024,354d42bb-99e2-4ab6-a570-f524cc8b8d3e
ENFERMERIA( O),UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,43b2d94a-d8ce-417b-9e87-21841e78b8de
ENFERMERIA( O),UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,cb2f7ecf-7408-48dd-87d0-6efb11228d93
ENFERMERIA( O),UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,a2d716ab-a5f6-460a-b126-62fbdec17233
ENFERMERIA( O),UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 2,814.19",12/12/2024,26/12/2024,fa3f7ded-4c20-4efb-a1b9-eb47a3c7e82b
ENFERMERIA( O),UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,ec4695a9-251b-4e0e-9b31-4e9ab58e665e
ENFERMERIA( O),UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,6f88788b-fac7-499e-ad48-8e2ec5e75ee4
ENFERMERIA( O),UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,a1f48770-ef27-41b3-a887-cc507d65c7ca
ENFERMERIA( O),UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,b0080932-0850-4627-8da0-90e6f8e12622
ENFERMERIA(O),UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,f190ea6d-ba67-427f-be99-3ef37b3ce2dc
ENFERMERIA(O),UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,9edfcb3c-78bc-4e62-a91d-0d7ada978e9b
MEDICO CIRUJANO,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 6,564.19",12/12/2024,26/12/2024,dc277fc2-f483-4ee6-b3f4-ff8d5ca5f6fd
MEDICO VETERINARIO,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 2,314.19",12/12/2024,26/12/2024,feb79da8-cf7f-4a3d-821d-314da77327c4
OBSTETRA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 2,314.19",12/12/2024,26/12/2024,043f7d84-534a-44b7-a937-731bb62ec0f4
OBSTETRA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 2,314.19",12/12/2024,26/12/2024,6a1668bf-63f7-4c30-9e8b-54afccce1d2c
OBSTETRA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 2,114.19",12/12/2024,26/12/2024,91e1c454-bfcc-4cb6-910b-3433a4a8dd37
OBSTETRA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,99e8331d-9028-4e13-a3cc-5f0586e35571
ODONTOLOGO,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,ad1b3f8c-df42-4a0e-aad7-00586ae22636
PERSONAL DE VIGILANCIA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,414.19",12/12/2024,26/12/2024,2227eef4-2bb9-4a8c-8cb7-1d03bdbd5add
PILOTO DE AMBULANCIA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,914.19",12/12/2024,26/12/2024,c3b5bbe1-44de-4bea-88de-3453eee10615
PSICOLOGA(O),UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,414.19",12/12/2024,26/12/2024,c6e92e22-355b-4e82-81c4-94893865221c
PSICOLOGA(O),UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,614.19",12/12/2024,26/12/2024,310b221c-5181-4526-a626-ed6c30d0e4c3
PSICOLOGA(O),UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,614.19",12/12/2024,26/12/2024,da04e384-eb15-4652-89d2-ee2d13ebe828
QUIMICO FARMACEUTICO,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,614.19",12/12/2024,26/12/2024,4599c93d-be8b-48c7-bbad-382b2ca5d752
QUIMICO FARMACEUTICO,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,414.19",12/12/2024,26/12/2024,8ad0e206-46af-4926-9323-9a7dc5440695
SECRETARIA EJECUTIVA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,514.19",12/12/2024,26/12/2024,ba8685a5-b9c3-4f8c-ba7a-8b37936757bb
TECNICO ADMINISTRATIVO,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 2,114.19",12/12/2024,26/12/2024,504e88c1-32a9-4501-999d-7fdc577069d3
TECNICO ADMINISTRATIVO- I,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 2,114.19",12/12/2024,26/12/2024,d36077fd-79e7-4a48-8071-7a31dd824e24
TECNICO EN COMPUTACION,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,514.19",12/12/2024,26/12/2024,a7ab2c01-a879-4f88-896e-4b2d1e0dc651
TECNICO EN ENFERMERIA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,914.19",12/12/2024,26/12/2024,bf1e4afd-2a21-4bb5-80d2-18d61588a096
TECNICO EN FARMACIA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,914.19",12/12/2024,26/12/2024,416b8c36-26b9-4201-aecc-5f3bff42181c
TECNICO ENFERMERIA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,914.19",12/12/2024,26/12/2024,5b069ad0-b162-448c-a8e4-4a09d5d46eb9
TECNICO ENFERMERIA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,914.19",12/12/2024,26/12/2024,c77f6118-1331-4de4-a24c-7ae485ceeda5
TECNICO ENFERMERIA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,914.19",12/12/2024,26/12/2024,0b47ffb2-2758-4a5c-821b-28db4b0d83f5
TERAPISTA I,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,414.19",12/12/2024,26/12/2024,42ea817a-536b-4379-9a69-64ca9f30a54f
AUXILIAR ADMINISTRATIVO -1,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - PUERTO INCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,414.19",12/12/2024,26/12/2024,392fcaf4-d651-4ca1-91a7-390825b0dff8
ENFERMERIA(O),UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - HONORIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,4aae2c2f-e0db-4c07-8d92-16a2f1585f88
ENFERMERIA(O),UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - HONORIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,7a692c50-8f11-49f9-8e8d-49d82226b62b
OBSTETRA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - HONORIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,6cbad338-ce39-416a-8144-89855aadc3c8
OBSTETRA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - HONORIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,5194b617-1d11-4612-8713-ff036b0e1789
TECNICO EN ENFERMERIA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - HONORIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,914.19",12/12/2024,26/12/2024,d1d115db-30a2-447f-bae6-3a97e9ef0ea7
CIRUJANO DENTISTA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - TOURNAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 2,814.19",12/12/2024,26/12/2024,b242c076-d886-4bcc-9c3f-555c75e627a4
ENFERMERIA(O),UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - TOURNAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,f0885be6-bc56-4df4-bffd-d748f142073f
ENFERMERIA(O),UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - TOURNAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,4025463d-fb16-41fd-8577-0e0f19f77528
TECNICO EN ENFERMERIA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - TOURNAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 2,214.19",12/12/2024,26/12/2024,e7263998-2d21-48dd-a837-2633cd18f06d
TECNICO EN ENFERMERIA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - TOURNAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,764.19",12/12/2024,26/12/2024,814cf09b-a12d-45ee-b5e8-c1f94c591a83
TECNICO EN LABORATORIO,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - TOURNAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,914.19",12/12/2024,26/12/2024,b6808b1a-9fed-4905-8841-9fe49ea7d644
ENFERMERIA(O),UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - YUYAPICHIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,072a5801-71a0-4b5a-a414-60e4cdeb9bc3
OBSTETRA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - YUYAPICHIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,1c3a94b3-0a67-4ec9-a670-19f57a05227e
TECNICO EN ENFERMERIA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - YUYAPICHIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,914.19",12/12/2024,26/12/2024,8fe95efd-4ee0-427b-9cac-82d2b10b06a7
TECNICO EN ENFERMERIA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - YUYAPICHIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,914.19",12/12/2024,26/12/2024,8d4d33ce-5c1d-4e00-b50b-9d2c6af8c683
TECNICO EN ENFERMERIA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - YUYAPICHIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,914.19",12/12/2024,26/12/2024,df12e7ec-7218-48a7-bb04-c0ed3ee39563
AUXILIAR ADMINISTRATIVO,RED DE SALUD YAROWILCA,HUANUCO - CHAVINILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-12,1,"S/. 1,700.00",09/12/2024,23/12/2024,0a093c6b-7d2f-4ec4-87b4-532f6f674311
LICENCIADO EN ENFERMERIA,RED DE SALUD YAROWILCA,HUANUCO - CHACABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-12,1,"S/. 2,000.00",09/12/2024,23/12/2024,55bb54c0-8e86-4a6a-a73a-f8743ff62486
PERSONAL DE SEGURIDAD-VIGILANTE,RED DE SALUD YAROWILCA,HUANUCO - CHAVINILLO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-12,1,"S/. 1,700.00",09/12/2024,23/12/2024,3658475c-29e2-44bd-9175-35632feaf740
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE ACOMPAÑAMIENTO A FAMILIAS,PROGRAMA NACIONAL CUNA MAS,LA LIBERTAD - PATAZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1305,1305,"S/. 3,014.19",20/12/2024,03/01/2025,a25d0e2d-4728-4c06-a542-b0ae3de433ac
NOTIFICADOR,SERV.DE ADMINISTRACION TRIBUTARIA-TRUJIL,LA LIBERTAD - TRUJILLO,728-3,2,"S/. 1,025.00",19/12/2024,02/01/2025,11b9ad47-a024-4a92-8bc3-e8e1ebfa6c82
