position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
ENFERMERIA(O),UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - HONORIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,019c129e-5c77-46fd-a3b4-8916b31ec4ef
OBSTETRA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - HONORIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,833ec16a-3533-4c41-8d75-f8d3c4991ace
OBSTETRA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - HONORIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,29e718b6-60af-4778-83e4-58a2432dbf3b
TECNICO EN ENFERMERIA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - HONORIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,914.19",12/12/2024,26/12/2024,7f1851a8-24ff-4880-9469-e33a10d55934
CIRUJANO DENTISTA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - TOURNAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 2,814.19",12/12/2024,26/12/2024,2ac95692-71b3-426a-8003-497368eb9fb3
ENFERMERIA(O),UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - TOURNAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,489c4ef0-b989-4e14-9bbe-156004da8ad5
ENFERMERIA(O),UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - TOURNAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,91aed777-9835-4b93-b65d-64c4da3a0d93
TECNICO EN ENFERMERIA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - TOURNAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 2,214.19",12/12/2024,26/12/2024,1d618a5f-c380-4bfb-8aa7-5a65aa14d29b
TECNICO EN ENFERMERIA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - TOURNAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,764.19",12/12/2024,26/12/2024,b04a7d3f-58e4-4cba-948d-42374177b2bd
TECNICO EN LABORATORIO,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - TOURNAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,914.19",12/12/2024,26/12/2024,1f4c506d-1fa7-49d0-9779-81cd59d53ac2
ENFERMERIA(O),UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - YUYAPICHIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,3d8d93e3-d02a-4698-8692-df826ee82268
OBSTETRA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - YUYAPICHIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,014.19",12/12/2024,26/12/2024,1828f978-a807-4568-8584-7bfd9ca3b236
TECNICO EN ENFERMERIA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - YUYAPICHIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,914.19",12/12/2024,26/12/2024,56bc1174-1370-48ba-bbd8-3425ddef7264
TECNICO EN ENFERMERIA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - YUYAPICHIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,914.19",12/12/2024,26/12/2024,bb03b30b-cfd7-4d48-9705-137fa35b3bea
TECNICO EN ENFERMERIA,UNIDAD EJECUTORA: 407 RED DE SALUD PUERTO INCA,HUANUCO - YUYAPICHIS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 1,914.19",12/12/2024,26/12/2024,aaf7ea9a-3130-4f56-aaa0-b528b92fd2e1
ACOMPAÑANTE TECNICO PARA EL SERVICIO DE ACOMPAÑAMIENTO A FAMILIAS,PROGRAMA NACIONAL CUNA MAS,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1311,1,"S/. 4,614.19",20/12/2024,03/01/2025,c24f512d-8556-412e-9253-be492c9a3cfc
ESPECIALISTA ADMINISTRATIVO -ESPECIALISTA EN CONVIVENCIA ESCOLAR,UNIDAD DE GESTION EDUCATIVA LOCAL DATEM DEL MARAÑON,LORETO - BARRANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 3,550.00",18/12/2024,01/01/2025,631a2dea-abb4-41dd-93ae-cd229c5d7810
ESPECIALISTA ADMINISTRATIVO-	ESPECIALISTA EN MONITOREO DE EVALUACIONES DOCENTES Y DE ESTUDIANTES,UNIDAD DE GESTION EDUCATIVA LOCAL DATEM DEL MARAÑON,LORETO - BARRANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-011,1,"S/. 3,550.00",18/12/2024,01/01/2025,4ce3991d-7008-4d5f-a7a3-ff2eed9bf3c5
ASISTENTE DE ARCHIVO,PROGRAMA NACIONAL DE APOYO DIRECTO A LOS MAS POBRES,LORETO - YURIMAGUAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-294,1,"S/. 1,700.00",16/12/2024,30/12/2024,cccc92b5-fdb0-4edc-ac55-0fff02b08206
GESTOR LOCAL,PROGRAMA NACIONAL DE APOYO DIRECTO A LOS MAS POBRES,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-293,1,"S/. 2,000.00",16/12/2024,30/12/2024,71aa10df-3704-4afd-b907-2d4efabe7174
ASISTENTE ADMINISTRATIVO,PROGRAMA NACIONAL DE APOYO DIRECTO A LOS MAS POBRES,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-291,1,"S/. 2,500.00",16/12/2024,30/12/2024,0b813b90-3e53-4439-b368-d51662b3ef45
TRABAJADOR DE SERVICIO,UNIDAD EJECUTORA 305 EDUCACION NAUTA,LORETO - NAUTA,276-08,4,"S/. 1,039.31",13/12/2024,27/12/2024,60ca0052-67bb-4788-b5eb-437289c221f0
TÉCNICO ADMINISTRATIVO,UNIDAD EJECUTORA 305 EDUCACION NAUTA,LORETO - NAUTA,276-08,1,"S/. 1,349.97",13/12/2024,27/12/2024,062d0f90-5efa-4432-8484-c99836e805f1
SECRETARIA/O,UNIDAD EJECUTORA 305 EDUCACION NAUTA,LORETO - NAUTA,276-08,1,"S/. 1,352.70",13/12/2024,27/12/2024,43e068a5-5b95-414a-ae30-c167ff832044
OPERADOR PAD I,UNIDAD EJECUTORA 305 EDUCACION NAUTA,LORETO - NAUTA,276-08,1,"S/. 1,436.80",13/12/2024,27/12/2024,4d357c96-779a-43f3-bc0c-7a5ff4b53539
INGENIERO,UNIDAD EJECUTORA 305 EDUCACION NAUTA,LORETO - NAUTA,276-08,1,"S/. 1,888.78",13/12/2024,27/12/2024,09fde904-416b-4260-8a61-29c85e5f44ad
ESPECIALISTA EN FINANZAS,UNIDAD EJECUTORA 305 EDUCACION NAUTA,LORETO - NAUTA,276-8,1,"S/. 1,888.78",13/12/2024,27/12/2024,6d7e836b-0f51-4dac-b780-8eadb0bf039d
TÉCNICO DE CAMPO PARA EL ÁMBITO DEL ÁREA ZONAL LORETO,CONSERVACION DE BOSQUES,LORETO - IQUITOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-052,1,"S/. 3,000.00",13/12/2024,27/12/2024,13531e2a-47fe-43bb-a9e3-8d133e6853ab
TRABAJADOR DE SERVICIO,DIRECCION REGIONAL DE EDUCACION LORETO,LORETO - IQUITOS,276-16,94,"S/. 1,500.00",13/12/2024,27/12/2024,4e574501-479a-4d4d-9204-c63fd5d5fffd
OFICINISTA,DIRECCION REGIONAL DE EDUCACION LORETO,LORETO - IQUITOS,276-15,14,"S/. 1,500.00",13/12/2024,27/12/2024,5ca2c4fa-9460-4147-b429-a4396d752452
ABOGADO,UNIDAD DE GESTION EDUCATIVA LOCAL ISLAY,AREQUIPA - MOLLENDO,276-008,1,"S/. 2,579.85",24/12/2024,07/01/2025,af0d6393-488a-4d3d-940c-62eb72f3c047
ASISTENTA SOCIAL,UNIDAD DE GESTION EDUCATIVA LOCAL ISLAY,AREQUIPA - MOLLENDO,276-8,1,"S/. 2,579.85",24/12/2024,07/01/2025,7d472747-7007-4b06-8fc3-7336d8de491b
TRABAJADOR DE SERVICIO III,UNIDAD DE GESTION EDUCATIVA LOCAL ISLAY,AREQUIPA - MOLLENDO,276-08,2,"S/. 2,351.65",24/12/2024,07/01/2025,494dd560-d5ad-418a-a4c6-705b3faae519
OFICINISTA,UNIDAD DE GESTION EDUCATIVA LOCAL ISLAY,AREQUIPA - MOLLENDO,276-8,1,"S/. 2,351.65",24/12/2024,07/01/2025,ce9db975-f8d5-434b-a152-48e4d2e4ee4b
SECRETARIA,UNIDAD DE GESTION EDUCATIVA LOCAL ISLAY,AREQUIPA - MOLLENDO,276-08,3,"S/. 2,340.75",24/12/2024,07/01/2025,d7a33a51-a60c-489f-952d-6f37513a9194
TRABAJADOR DE SERVICIO II,UNIDAD DE GESTION EDUCATIVA LOCAL ISLAY,AREQUIPA - MOLLENDO,276-8,6,"S/. 2,351.65",24/12/2024,07/01/2025,95573a02-1c4b-4a3e-b4a4-a8e5fe70173c
OBRERO DE LIMPIEZA PUBLICA,MUNICIPALIDAD DISTRITAL SAMUEL PASTOR,AREQUIPA - SAMUEL PASTOR,728-1,8,"S/. 1,200.00",23/12/2024,06/01/2025,15290d6e-5417-410d-ae53-dad377c04f31
SERENO - OPERADOR,MUNICIPALIDAD DISTRITAL SAMUEL PASTOR,AREQUIPA - SAMUEL PASTOR,728-1,11,"S/. 1,600.00",23/12/2024,06/01/2025,311a5564-a5ab-479d-9b34-7e442bb89b28
SERENO - CHOFER,MUNICIPALIDAD DISTRITAL SAMUEL PASTOR,AREQUIPA - SAMUEL PASTOR,728-1,6,"S/. 1,800.00",23/12/2024,06/01/2025,95448eb6-64e9-42e8-b018-9b1a7c90e817
OBRERO DE PARQUES Y JARDINES,MUNICIPALIDAD DISTRITAL SAMUEL PASTOR,AREQUIPA - SAMUEL PASTOR,728-1,3,"S/. 1,200.00",23/12/2024,06/01/2025,9c5d31a3-8f71-4922-9a26-c8232e99e484
TECNICO,GERENCIA REGIONAL DE EDUCACIÓN,AREQUIPA - YANAHUARA,276-68,15,S/. 001.00,20/12/2024,03/01/2025,5ece2603-65eb-4bc6-bcc3-5a14aa157b69
PROFESIONAL,GERENCIA REGIONAL DE EDUCACIÓN,AREQUIPA - YANAHUARA,276-67,9,S/. 001.00,20/12/2024,03/01/2025,abd61987-0a8a-4d7f-ad72-e5d93efd03be
AUXILIAR,GERENCIA REGIONAL DE EDUCACIÓN,AREQUIPA - YANAHUARA,276-66,10,S/. 001.00,20/12/2024,03/01/2025,ecc14292-02e9-4e85-ba56-86d193931b97
"""CHOFER DE LA OFICINA DESCONCENTRADA DE SERVICIOS (ODS) AREQUIPA""",SUPERINTENDENCIA NAC.SERV.DE SANEAMIENTO,AREQUIPA - AREQUIPA,D.LEG 1057 - INDETERMINADO-306,1,"S/. 2,500.00",20/12/2024,03/01/2025,1c8c54a8-8278-4a09-a911-7231866a4cc0
PERSONAL DE SERVICIO II,GOBIERNO REGIONAL DE AREQUIPA - UGE SUR,AREQUIPA - JOSE LUIS BUSTAMANTE Y RIVERO,276-001,1,"S/. 1,075.00",19/12/2024,02/01/2025,a93ea54e-4982-4a93-97d4-0452c429512b
ENFERMERA/O,GOBIERNO REGIONAL DE AREQUIPA- SALUD APLAO,AREQUIPA - PAMPAMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 2,900.00",19/12/2024,02/01/2025,3d9b557d-f970-407b-a6fb-dcf0a366d22b
SUB GERENCIA DE TESORERIA,MUNICIPALIDAD DISTRITAL DE PUYCA,AREQUIPA - PUYCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 2,300.00",19/12/2024,02/01/2025,8cd7a63e-e90f-46b8-962c-7bc2163f5af3
ENFERMERA/O,GOBIERNO REGIONAL DE AREQUIPA- SALUD APLAO,AREQUIPA - ALCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 2,900.00",19/12/2024,02/01/2025,95366990-f4b6-4d9a-a138-6dc7aa355fe7
TECNICO/A EN ENFERMERIA,GOBIERNO REGIONAL DE AREQUIPA- SALUD APLAO,AREQUIPA - COTAHUASI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 1,800.00",19/12/2024,02/01/2025,521f9ee5-dfe0-453e-ab9e-a5a8e6955159
MEDICO CIRUJANO,GOBIERNO REGIONAL DE AREQUIPA- SALUD APLAO,AREQUIPA - APLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 5,200.00",19/12/2024,02/01/2025,ead2568b-c2b3-4993-b0e5-e28a44e43ed3
PERSONAL DE SERVICIO II,GOBIERNO REGIONAL DE AREQUIPA - UGE SUR,AREQUIPA - JOSE LUIS BUSTAMANTE Y RIVERO,276-022,1,"S/. 1,617.69",18/12/2024,01/01/2025,b244c80b-d8a3-4a10-b0b8-e2061ecd34b8
PERSONAL DE SERVICIO II,GOBIERNO REGIONAL DE AREQUIPA - UGE SUR,AREQUIPA - JOSE LUIS BUSTAMANTE Y RIVERO,276-001,1,"S/. 1,075.00",18/12/2024,01/01/2025,d84aec4d-5287-4116-9deb-449d776e3167
CHOFER,GOBIERNO REGIONAL DE AREQUIPA - UGE SUR,AREQUIPA - JOSE LUIS BUSTAMANTE Y RIVERO,276-022,1,S/. 971.65,18/12/2024,01/01/2025,62f03e6e-37b2-4530-85f0-19152e7c7a4d
AUDITOR I,GOBIERNO REGIONAL DE AREQUIPA - UGE SUR,AREQUIPA - JOSE LUIS BUSTAMANTE Y RIVERO,276-022,1,"S/. 1,099.65",18/12/2024,01/01/2025,82f4c29d-2557-426b-985a-c73d308ddd6b
AUXILIARES DE CAMPO,MUNICIPALIDAD PROVINCIAL DE ISLAY,AREQUIPA - MOLLENDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,44,"S/. 1,300.00",18/12/2024,01/01/2025,50a82e4f-ebe6-4d99-8f3a-a57dc5810f0d
"COORDINADOR PARA ACTIVIDADES DEPORTIVAS EN LA SUBGERENCIA DE CULTURA, DEPORTE Y TURISMO",MUNICIPALIDAD PROVINCIAL DE ISLAY,AREQUIPA - MOLLENDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,000.00",18/12/2024,01/01/2025,93a9bd11-eca5-4250-b4ad-2ee42ebc2cb5
PERSONAL DE SERVICIO II,GOBIERNO REGIONAL DE AREQUIPA - UGE SUR,AREQUIPA - AREQUIPA,276-001,1,"S/. 1,075.00",18/12/2024,01/01/2025,7488690a-ba78-4ff9-8d5e-2fcd98358e92
SEGURIDAD PLAYA,MUNICIPALIDAD PROVINCIAL DE ISLAY,AREQUIPA - MOLLENDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,33,"S/. 1,200.00",18/12/2024,01/01/2025,38ec00c8-5a90-4464-b37e-5e83d9abd416
RELACIONISTA PUBLICO I,GOBIERNO REGIONAL DE AREQUIPA - UGE SUR,AREQUIPA - JOSE LUIS BUSTAMANTE Y RIVERO,276-022,1,"S/. 1,099.65",18/12/2024,01/01/2025,e820e74d-cdad-46cb-bbc3-415cbcbc45c8
TECNICO EN IMPRESIONES,GOBIERNO REGIONAL DE AREQUIPA - UGE SUR,AREQUIPA - JOSE LUIS BUSTAMANTE Y RIVERO,276-022,1,"S/. 1,020.75",18/12/2024,01/01/2025,8f8fa4c3-5e1b-40d1-8fa1-2842d6f57c3a
SEGURIDAD PLAYA CHOFER,MUNICIPALIDAD PROVINCIAL DE ISLAY,AREQUIPA - MOLLENDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,3,"S/. 1,500.00",18/12/2024,01/01/2025,8ab30bd3-db89-4d90-b5f9-a60138cc8f75
PLANIFICADOR I,GOBIERNO REGIONAL DE AREQUIPA - UGE SUR,AREQUIPA - JOSE LUIS BUSTAMANTE Y RIVERO,276-022,1,"S/. 1,099.65",18/12/2024,01/01/2025,d2cd49d7-9dcb-4086-8268-abda0292b79a
ESPECIALISTA EN RECURSOS HUMANOS.,MUNICIPALIDAD PROVINCIAL DE ISLAY,AREQUIPA - MOLLENDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 2,500.00",18/12/2024,01/01/2025,1f9e6288-126b-4a05-b827-d7459fc7d59d
ASISTENTA SOCIAL,GOBIERNO REGIONAL DE AREQUIPA - UGE SUR,AREQUIPA - JOSE LUIS BUSTAMANTE Y RIVERO,276-001,1,"S/. 5,300.00",17/12/2024,31/12/2024,ab94f1d5-69ab-458b-accc-a52c80440fc4
PERSONAL DE SERVICIO II,GOBIERNO REGIONAL DE AREQUIPA - UGE SUR,AREQUIPA - JOSE LUIS BUSTAMANTE Y RIVERO,276-001,1,"S/. 1,075.00",17/12/2024,31/12/2024,45e89cd1-1ee1-4de7-9d31-45762129d068
PERSONAL DE SERVICIO II,GOBIERNO REGIONAL DE AREQUIPA - UGE SUR,AREQUIPA - JOSE LUIS BUSTAMANTE Y RIVERO,276-001,1,"S/. 1,075.00",17/12/2024,31/12/2024,e7c5857f-4633-48e7-b0e2-13d66e9309ca
TRABAJADOR DE SERVICIOS GENERALES,RED DE SALUD AREQUIPA-CAYLLOMA - GRA-SALUD RED PERIFERICA AREQUIPA,AREQUIPA - AREQUIPA,276-003,6,"S/. 2,749.00",16/12/2024,30/12/2024,b4ccceff-5cd3-4b18-a0d9-150bcde71cee
TECNICO EN SERVICIOS GENERALES,RED DE SALUD AREQUIPA-CAYLLOMA - GRA-SALUD RED PERIFERICA AREQUIPA,AREQUIPA - AREQUIPA,276-003,2,"S/. 2,387.50",16/12/2024,30/12/2024,fa0b4b29-ad4e-4f16-8b77-09463ed91082
TRABAJADOR DE SERVICIO,UGEL CASTILLA,AREQUIPA - URACA,276-007,1,"S/. 2,000.00",16/12/2024,30/12/2024,a683c793-95a5-4c72-ba33-a1096b7c33fc
TRABAJADOR DE SERVICIO,UGEL CASTILLA,AREQUIPA - ORCOPAMPA,276-007,1,"S/. 2,000.00",16/12/2024,30/12/2024,b94b8747-3686-4a8f-968d-c412cf922280
TRABAJADOR DE SERVICIO,UGEL CASTILLA,AREQUIPA - ANDAGUA,276-007,1,"S/. 2,000.00",16/12/2024,30/12/2024,ccc543ff-032f-4738-bed8-d9f940bf86a1
MEDICO GINECOLOGO,RED DE SALUD AREQUIPA-CAYLLOMA - GRA-SALUD RED PERIFERICA AREQUIPA,AREQUIPA - MARIANO MELGAR,276-3,1,"S/. 6,624.00",16/12/2024,30/12/2024,67a48956-5930-4ef7-bdf1-70dbc9f3e6c6
ESPECIALISTA EN SALUD PUBLICA,RED DE SALUD AREQUIPA-CAYLLOMA - GRA-SALUD RED PERIFERICA AREQUIPA,AREQUIPA - MARIANO MELGAR,276-003,1,"S/. 3,240.00",16/12/2024,30/12/2024,179dfc35-132b-4f80-a424-3529dd76adc1
TRABAJADOR DE SERVICIO,UGEL CASTILLA,AREQUIPA - URACA,276-7,1,"S/. 2,000.00",16/12/2024,30/12/2024,2e7e6e8e-e4f1-4bf3-94aa-0bfda677d43e
MEDICO VETERINARIO,RED DE SALUD AREQUIPA-CAYLLOMA - GRA-SALUD RED PERIFERICA AREQUIPA,AREQUIPA - JACOBO HUNTER,276-003,1,"S/. 5,300.00",16/12/2024,30/12/2024,e60a4712-b64a-4bd7-90a8-cbeb6e634d0e
TRABAJADORA SOCIAL,RED DE SALUD AREQUIPA-CAYLLOMA - GRA-SALUD RED PERIFERICA AREQUIPA,AREQUIPA - AREQUIPA,276-003,16,"S/. 5,300.00",16/12/2024,30/12/2024,bca5a895-4c9a-40c8-8dbf-661470b92196
AUXILIAR ADMINISTRATIVO,RED DE SALUD AREQUIPA-CAYLLOMA - GRA-SALUD RED PERIFERICA AREQUIPA,AREQUIPA - AREQUIPA,276-003,2,S/. 002.00,16/12/2024,30/12/2024,902b154f-ee7e-4bfa-88da-f15be95ca72d
AUXILIAR ASISTENCIAL,RED DE SALUD AREQUIPA-CAYLLOMA - GRA-SALUD RED PERIFERICA AREQUIPA,AREQUIPA - AREQUIPA,276-003,8,"S/. 2,697.00",16/12/2024,30/12/2024,a82909f1-955d-4494-887d-baf7fc6ebdfe
BIOLOGO,RED DE SALUD AREQUIPA-CAYLLOMA - GRA-SALUD RED PERIFERICA AREQUIPA,AREQUIPA - AREQUIPA,276-003,4,"S/. 5,300.00",16/12/2024,30/12/2024,b8679a44-70d2-44f6-9dcc-ea5b8de86359
ENFERMERA,RED DE SALUD AREQUIPA-CAYLLOMA - GRA-SALUD RED PERIFERICA AREQUIPA,AREQUIPA - AREQUIPA,276-003,49,"S/. 5,300.00",16/12/2024,30/12/2024,f4d9d12b-f709-423d-ba2c-4aa2d57fc328
MEDICO,RED DE SALUD AREQUIPA-CAYLLOMA - GRA-SALUD RED PERIFERICA AREQUIPA,AREQUIPA - AREQUIPA,276-003,62,"S/. 6,624.00",16/12/2024,30/12/2024,abdf7373-05ea-487a-b24b-b09b5eddc57f
OBSTETRA,RED DE SALUD AREQUIPA-CAYLLOMA - GRA-SALUD RED PERIFERICA AREQUIPA,AREQUIPA - AREQUIPA,276-003,6,"S/. 5,300.00",16/12/2024,30/12/2024,be1a2c5a-cf7e-4ad3-a1a0-86d45421b4f7
ODONTOLOGO,RED DE SALUD AREQUIPA-CAYLLOMA - GRA-SALUD RED PERIFERICA AREQUIPA,AREQUIPA - AREQUIPA,276-003,6,"S/. 5,300.00",16/12/2024,30/12/2024,9ac09a04-6660-49e8-9f83-6ac1ed0ec9b6
PILOTO DE AMBULANCIA,RED DE SALUD AREQUIPA-CAYLLOMA - GRA-SALUD RED PERIFERICA AREQUIPA,AREQUIPA - AREQUIPA,276-003,2,"S/. 2,755.00",16/12/2024,30/12/2024,b82d3892-9a75-4e37-aeb9-ef7740c25add
PSICOLOGO,RED DE SALUD AREQUIPA-CAYLLOMA - GRA-SALUD RED PERIFERICA AREQUIPA,AREQUIPA - AREQUIPA,276-003,2,"S/. 5,300.00",16/12/2024,30/12/2024,ae31cddf-6bef-4f14-b943-3eb90c9ed4d8
QUIMICO FARMACEUTICO,RED DE SALUD AREQUIPA-CAYLLOMA - GRA-SALUD RED PERIFERICA AREQUIPA,AREQUIPA - AREQUIPA,276-003,2,"S/. 5,300.00",16/12/2024,30/12/2024,a7862cd8-3af1-4973-a5f6-e95fe7c5baad
TECNICO ADMINISTRATIVO,RED DE SALUD AREQUIPA-CAYLLOMA - GRA-SALUD RED PERIFERICA AREQUIPA,AREQUIPA - AREQUIPA,276-003,9,"S/. 2,387.50",16/12/2024,30/12/2024,356b4109-64f9-4f14-a724-af6b9c18c8d2
TECNICO ASISTENCIAL,RED DE SALUD AREQUIPA-CAYLLOMA - GRA-SALUD RED PERIFERICA AREQUIPA,AREQUIPA - AREQUIPA,276-003,7,"S/. 2,755.00",16/12/2024,30/12/2024,3b65d77b-9202-45c0-92ce-0eefb4240850
TECNICO EN ENFERMERIA,RED DE SALUD AREQUIPA-CAYLLOMA - GRA-SALUD RED PERIFERICA AREQUIPA,AREQUIPA - AREQUIPA,276-003,46,"S/. 2,755.00",16/12/2024,30/12/2024,2232b46e-d115-4d97-a7d1-45001a02dda7
TECNICO EN LABORATORIO,RED DE SALUD AREQUIPA-CAYLLOMA - GRA-SALUD RED PERIFERICA AREQUIPA,AREQUIPA - AREQUIPA,276-003,2,"S/. 2,755.00",16/12/2024,30/12/2024,7d04178d-785a-4f21-94f6-7fbb9373492c
TECNICO EN NUTRICION,RED DE SALUD AREQUIPA-CAYLLOMA - GRA-SALUD RED PERIFERICA AREQUIPA,AREQUIPA - AREQUIPA,276-003,1,"S/. 2,755.00",16/12/2024,30/12/2024,59db37b0-477e-4929-8bd8-68ec79c3811a
TECNICO SANITARIO AMBIENTAL,RED DE SALUD AREQUIPA-CAYLLOMA - GRA-SALUD RED PERIFERICA AREQUIPA,AREQUIPA - AREQUIPA,276-003,8,"S/. 2,755.00",16/12/2024,30/12/2024,7a3805fe-3766-4b95-ac4d-3d11c729e546
PERSONAL DE SERVICIO II,GOBIERNO REGIONAL DE AREQUIPA - UGE SUR,AREQUIPA - JOSE LUIS BUSTAMANTE Y RIVERO,276-001,1,"S/. 1,075.00",13/12/2024,27/12/2024,b145d207-e4c9-46b7-ad60-e96d9d34017c
AUXILIAR DE BIBLIOTECA,GOBIERNO REGIONAL DE AREQUIPA - UGE SUR,AREQUIPA - JOSE LUIS BUSTAMANTE Y RIVERO,276-001,1,"S/. 1,057.00",13/12/2024,27/12/2024,8a7e531c-1eef-49a3-8ca0-0b34c73f0a0e
AUXILIAR DE LABORATORIO,GOBIERNO REGIONAL DE AREQUIPA - UGE SUR,AREQUIPA - JOSE LUIS BUSTAMANTE Y RIVERO,276-001,1,"S/. 1,075.00",13/12/2024,27/12/2024,75dd793d-a86d-4141-9a6f-9f5a360a472f
TECNICO ADMINISTRATIVO,UGEL CASTILLA,AREQUIPA - APLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 2,114.19",13/12/2024,27/12/2024,3fa80583-8f40-4bf3-88a6-cb66e1767b27
PERSONAL DE VIGILANCIA,UGEL CASTILLA,AREQUIPA - APLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 1,414.19",13/12/2024,27/12/2024,5351e6c5-3c8f-4536-9caf-0dcbe6f51913
AUXILIAR TRAMITE DOCUMENTARIO,UGEL CASTILLA,AREQUIPA - APLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 1,414.19",13/12/2024,27/12/2024,658868a3-997c-49d5-8e41-1593d61969d9
AUXILIAR ADMINISTRATIVO,UGEL CASTILLA,AREQUIPA - APLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 1,414.19",13/12/2024,27/12/2024,40298459-1b79-4f66-9617-2cf2db487bfd
AUXILIAR ADMINISTRATIVO,UGEL CASTILLA,AREQUIPA - APLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 1,414.19",13/12/2024,27/12/2024,9a616279-35d3-4c3f-852c-159e455053fa
PLANIFICADOR I,UGEL CASTILLA,AREQUIPA - APLAO,276-006,1,"S/. 2,300.00",13/12/2024,27/12/2024,e755adb2-106a-404b-af56-556c7ce8b44d
