position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
ANALISTA EN CONTROL DE PRODUCCIÓN,"ZONA REGISTRAL # XII, SEDE AREQUIPA",AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-32,1,"S/. 2,500.00",14/11/2024,27/11/2024,5285e0e3-071d-45ef-acf4-f26d181992fe
AUXILIAR REGISTRAL MIXTO,"ZONA REGISTRAL # XII, SEDE AREQUIPA",AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-34,1,"S/. 2,200.00",14/11/2024,27/11/2024,120e01cb-6e31-4956-9eae-c39d52031796
OPERADOR DE VEHÍCULO MOTORIZADO,FUERZA AEREA DEL PERU,AREQUIPA - LA JOYA,276-2,1,"S/. 2,892.30",13/11/2024,26/11/2024,79c5d985-1984-4840-bdf1-719a47c01030
COORDINADOR DE LA SUB GERENCIA DE LIMPIEZA PUBLICA PARQUES Y JARDINES,MUNICIPALIDAD DISTRITAL DE PAUCARPATA,AREQUIPA - PAUCARPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 3,500.00",13/11/2024,26/11/2024,6fca0c7f-bd22-469d-87ab-095971c32ea0
TÉCNICOADMINISTRATIVO,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - MOLLENDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 2,750.00",13/11/2024,26/11/2024,12c8484d-875a-4fcb-9c8f-1a48f69eb321
TÉCNICO/A EN ENFERMERÍA,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - MOLLENDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 1,914.19",13/11/2024,26/11/2024,9c126fc0-976f-4c4e-8e54-a7cf16c72de5
TÉCNICO/A EN ENFERMERÍA,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - MOLLENDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,2,"S/. 2,550.00",13/11/2024,26/11/2024,6cb15ec0-c656-4c2f-9d5e-aaa05670a114
TÉCNICO/A  ASISTENCIAL,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - MOLLENDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 1,914.19",13/11/2024,26/11/2024,1dfe16ea-10c3-41d8-9d09-a794e17939ed
TÉCNICO EN CONTABILIDAD,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - MOLLENDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 1,139.19",13/11/2024,26/11/2024,88007dfc-cf93-4046-8599-dc35d317127c
TECNICO EN ENFERMERIA,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - MOLLENDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 1,838.19",13/11/2024,26/11/2024,48cd7296-edc4-4e9e-8d32-7053b364f5fb
QUIMICO FARMACEUTICO,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - MOLLENDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 3,014.19",13/11/2024,26/11/2024,c0fdd3f9-4cb9-4ef8-95de-a7c633461dc2
MEDICO/A,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - MOLLENDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 5,314.19",13/11/2024,26/11/2024,22f7d2f0-0013-4c51-85e0-b460eefd4eb2
AUXILIAR  ASISTENCIAL,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - MOLLENDO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 1,764.19",13/11/2024,26/11/2024,ab12ff1f-798b-4dd5-a3bb-9024089b5911
TÉCNICO/A EN ENFERMERÍA,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - COCACHACRA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 1,914.19",13/11/2024,26/11/2024,08baf5ef-e142-4bb5-b153-d1867d1e8c82
TECNICO DE FUTBOL,MUNICIPALIDAD DISTRITAL DE MEJIA,AREQUIPA - MEJIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,500.00",13/11/2024,26/11/2024,f484a591-0791-43ea-8066-3227beb14065
RESPONSABLE DEL ÁREA DE PSICOLOGÍA,MUNICIPALIDAD DISTRITAL DE MEJIA,AREQUIPA - MEJIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,300.00",13/11/2024,26/11/2024,89702e3e-940b-433c-bbcb-98f87bab951e
RESPONSABLE DE TECNOLOGIA DE LA INFORMACION Y COMUNICACIONES,MUNICIPALIDAD DISTRITAL DE MEJIA,AREQUIPA - MEJIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,000.00",13/11/2024,26/11/2024,3d328589-1605-4f53-976b-5010fe4243ce
PROFESOR DE EDUCACIÓN FISICA (VÓLEY),MUNICIPALIDAD DISTRITAL DE MEJIA,AREQUIPA - MEJIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,500.00",13/11/2024,26/11/2024,50cfb1fd-a179-4a5f-9794-1b0bee5aa21c
PERSONAS PARA LIMPIEZA PÚBLICA,MUNICIPALIDAD DISTRITAL DE MEJIA,AREQUIPA - MEJIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,3,"S/. 1,500.00",13/11/2024,26/11/2024,89473c07-f730-4c54-951e-7fe2d2439767
PERSONAS DE APOYO EN LIMPIEZA DE LOCALES,MUNICIPALIDAD DISTRITAL DE MEJIA,AREQUIPA - MEJIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,3,"S/. 1,400.00",13/11/2024,26/11/2024,b283affe-1a89-4b19-8606-48076af08631
PERSONAL DE APOYO PARA EL ÁREA DE PSICOLOGÍA,MUNICIPALIDAD DISTRITAL DE MEJIA,AREQUIPA - MEJIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,400.00",13/11/2024,26/11/2024,4dc4c037-e833-46cc-b3a2-5b4d956d403b
PERSONAL DE APOYO EN ACTIVIDADES DE FISCALIZACIÓN TRIBUTARIA,MUNICIPALIDAD DISTRITAL DE MEJIA,AREQUIPA - MEJIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,025.00",13/11/2024,26/11/2024,6574f7e6-3592-4604-8739-6f8245db7f83
PERSONAL DE APOYO ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE MEJIA,AREQUIPA - MEJIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,300.00",13/11/2024,26/11/2024,a5d8674e-6d46-4577-9975-0c1786eb4082
PERSONAL DE APOYO ADMINISTRATIVO,MUNICIPALIDAD DISTRITAL DE MEJIA,AREQUIPA - MEJIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,250.00",13/11/2024,26/11/2024,b5d28c68-6769-432c-a7b9-d5dc934134ca
CHOFERES DE APOYO PARA VEHÍCULO DE SERENAZGO CATEGORÍA A II– B,MUNICIPALIDAD DISTRITAL DE MEJIA,AREQUIPA - MEJIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,2,"S/. 1,400.00",13/11/2024,26/11/2024,8f0018c1-9136-489d-809a-d76fa8c82a75
CHOFER DE APOYO PARA VEHÍCULO DE SERENAZGO CATEGORÍA B - II,MUNICIPALIDAD DISTRITAL DE MEJIA,AREQUIPA - MEJIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,400.00",13/11/2024,26/11/2024,3653b466-647a-49a7-b0de-ed2ab0335dbc
CHOFER DE APOYO PARA VEHÍCULO DE SERENAZGO CATEGORÍA A - I,MUNICIPALIDAD DISTRITAL DE MEJIA,AREQUIPA - MEJIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 1,400.00",13/11/2024,26/11/2024,9a29cffd-b912-4dbe-8220-053a74a6ed0b
ASISTENTE TÉCNICO EN IMPLEMENTACIÓN DE PLAN EN EDUCACIÓN AMBIENTAL,MUNICIPALIDAD DISTRITAL DE MEJIA,AREQUIPA - MEJIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,500.00",13/11/2024,26/11/2024,c91c2807-4a09-497e-932f-35c8750239bb
AGENTES DE SERENAZGO,MUNICIPALIDAD DISTRITAL DE MEJIA,AREQUIPA - MEJIA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,4,"S/. 1,350.00",13/11/2024,26/11/2024,b54fe21f-f368-4fd1-8772-b8e2744faa0d
ENFERMERO/A,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - PUNTA DE BOMBON,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 3,014.19",13/11/2024,26/11/2024,2a4f224f-6013-4ee9-b550-60beffa37f53
MÉDICO CIRUJANO,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 7,540.00",13/11/2024,26/11/2024,a916e092-b7b3-4b4e-bbde-faf24eda2cbd
LICENCIADA EN ENFERMERIA,GERENCIA REGIONAL DE SALUD DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 5,500.00",13/11/2024,26/11/2024,178ae874-39ee-4759-92ef-939949285623
ASISTENTE ADMINISTRATIVO,GERENCIA REGIONAL DE TRABAJO Y PROMOCION DEL EMPLEO DEL GOBIERNO REGIONAL DE AREQUIPA,AREQUIPA - AREQUIPA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-19,1,"S/. 1,514.19",13/11/2024,26/11/2024,ff249d16-d851-4b8f-9c69-1574ba2011d6
SUPERVISOR DE CAMPO DE LIMPIEZA PUBLICA,MUNICIPALIDAD DISTRITAL DE PAUCARPATA,AREQUIPA - PAUCARPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,800.00",13/11/2024,26/11/2024,d110541a-24a3-4f61-ad28-86d9ecdd8c72
SUPERVISOR DE CAMPO DE AREAS VERDES,MUNICIPALIDAD DISTRITAL DE PAUCARPATA,AREQUIPA - PAUCARPATA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,800.00",13/11/2024,26/11/2024,cd693d8e-c9e6-4aa0-b5bd-a1946443fa31
OPERADOR DE ATENCIÓN AL PERSONAL,FUERZA AEREA DEL PERU,AREQUIPA - LA JOYA,276-02,1,"S/. 2,836.30",13/11/2024,26/11/2024,29c3221c-491f-4786-8f74-ea06d484b7bf
MEDICO CIRUJANO,DIRECCION REGIONAL DE SALUD PUNO,PUNO - PUNO,SERUM LEY 23330-03,2,"S/. 6,624.00",26/11/2024,10/12/2024,334a222f-8d57-42e2-b6da-6cfc9589c35a
GESTORES LOCALES,PROGRAMA NACIONAL DE APOYO DIRECTO A LOS MAS POBRES,PUNO - PUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-281,3,"S/. 2,000.00",25/11/2024,06/12/2024,452f8582-6ed5-417f-ba83-2384ad98feca
CHOFER I,SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,PUNO - PUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-525,1,"S/. 2,800.00",25/11/2024,06/12/2024,6435499d-5773-49d7-894b-ab646e59c9df
PROFESIONAL DE SERVICIO AL ASEGURADO UDR,SEGURO INTEGRAL DE SALUD,PUNO - PUNO,728-011,1,"S/. 3,000.00",22/11/2024,05/12/2024,aabb1dfb-c51d-46fb-9fe8-96d60e9df0aa
SUB GERENTE(A) DE UDR,SEGURO INTEGRAL DE SALUD,PUNO - PUNO,728-011,1,"S/. 4,000.00",22/11/2024,05/12/2024,1c16f352-d2ad-4f42-a65b-572b4bf7f03a
UN/A (01) ASISTENTE OPERATIVO PARA HOGAR REFUGIO TEMPORAL PUNO - PUNO,PROGR NAC PARA LA PREVENC Y ERRADIC DE LA VIOLENCIA CONTRA LAS MUJERES E INTEG DEL GRUP FAM-AURORA,PUNO - PUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-583,1,"S/. 2,500.00",19/11/2024,02/12/2024,defabc1c-8d8e-44f3-b614-b6319515c336
"MEDICO, ENFERMERO/A, OBSTETRA, MEDICO VETERINARIO, TEC. EN ENFERMERIA, TEC. EN SALUD PUBLICA, TEC. ADMINISTRATIVO, ASISTENTE ADMINISTRATIVO, TEC. EN MANTENIMIENTO, TEC. EN LABORATORIO, INSPECTOR SANITARIO, TEC. EN SERVICIOS GENERALES (LAVANDERIA), TEC. SANITARIO AMBIENTAL, AUXILIAR ASISTENCIAL (TRABAJADOR DE SERVICIO), ASIST. PROFESIONAL (ASISTENTE EN SERVICIO DE SALUD), TEC. ASISTENCIAL (TEC. EN ENFERMERIA)",RED DE SALUD AZÁNGARO,PUNO - AZANGARO,276-02,47,"S/. 1,600.00",18/11/2024,29/11/2024,b600a0b0-417e-4acf-8826-8a990f2a86fe
OORDINADOR DE INNOVACION DE SOPORTE TECNOLOGICO,UNIDAD DE GESTION EDUCATIVA LOCAL DE YUNGUYO,PUNO - OLLARAYA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-01,1,"S/. 1,464.19",18/11/2024,29/11/2024,f90edb38-931d-4d03-9a77-228f75cea37e
CHOFER,INTENDENCIA NACIONAL DE BOMBEROS DEL PERU O INBP,PUNO - PUNO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-216,1,"S/. 3,214.19",18/11/2024,29/11/2024,0649d830-3609-4b63-94a5-e55ea53a98bd
APOYO EN ORIENTACION AL USUARIO,ZONA REGISTRAL NRO.XIII SEDE TACNA,PUNO - JULIACA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-36,1,"S/. 3,000.00",13/11/2024,26/11/2024,bce23bf5-b81e-4a5b-972a-64355942e6a6
TECNICO JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,1,"S/. 4,710.00",26/11/2024,10/12/2024,fe28205f-5382-4308-8b40-d75b45d82e31
SECRETARIO JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,1,"S/. 5,670.00",26/11/2024,10/12/2024,692df9bd-8341-4236-9028-2d9944b2d8cd
QUIMICO FARMACEUTICO,INSTITUTO NACIONAL PENITENCIARIO,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-179,1,"S/. 3,614.19",26/11/2024,10/12/2024,a02f83f4-cd6e-4011-935b-9d63002d7fea
ASISTENTE JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - JOSE LEONARDO ORTIZ,728-001,1,"S/. 4,710.00",26/11/2024,10/12/2024,1af0cedd-ac6a-498f-9df3-024c390bd66b
SECRETARIO JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHONGOYAPE,728-001,1,"S/. 5,670.00",26/11/2024,10/12/2024,268f3488-9671-4fae-9a35-0c2aa2aa0829
ANALISTA II,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,728-001,1,"S/. 6,931.00",26/11/2024,10/12/2024,4a7eadeb-e25a-462b-8f7b-6be5c8a592da
ANALISTA II,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,728-001,1,"S/. 6,931.00",26/11/2024,10/12/2024,8411db8e-66fd-40ee-894d-48816c310d0f
ASISTENTE ADMINISTRATIVO II,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,728-001,1,"S/. 5,670.00",26/11/2024,10/12/2024,c36548ad-3bff-4e45-90af-e15ca3fa948a
ASISTENTE JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,728-001,1,"S/. 4,710.00",26/11/2024,10/12/2024,b30ddbd8-4f9c-4742-88c8-9ce679c508d9
ASISTENTE JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,728-001,1,"S/. 4,710.00",26/11/2024,10/12/2024,1a6d220e-fb99-4859-8eec-5a4f323d56a6
ASISTENTE JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,728-001,1,"S/. 4,710.00",26/11/2024,10/12/2024,80ea4a8b-8020-41bf-92c0-be9724ea6d0c
ASISTENTE SOCIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,728-001,1,"S/. 5,670.00",26/11/2024,10/12/2024,1ada3b57-7fa8-4d9e-b64c-2097aeb094cd
ASISTENTE SOCIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,728-001,3,"S/. 5,670.00",26/11/2024,10/12/2024,44598f5e-4614-44b2-99ed-ef66e7da2352
ESPECIALISTA JUDICIAL DE JUZGADO,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,728-001,1,"S/. 5,670.00",26/11/2024,10/12/2024,aa247b5e-8a46-4f10-b52e-49b211240028
ESPECIALISTA JUDICIAL DE SALA,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,728-001,3,"S/. 6,931.00",26/11/2024,10/12/2024,0325f751-d398-4ec6-9ac4-16c96ba56d68
RELATOR,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,728-001,1,"S/. 6,931.00",26/11/2024,10/12/2024,b6837337-b7d7-4d24-b12f-ea3e0decfdd1
SECRETARIO JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,728-001,1,"S/. 5,670.00",26/11/2024,10/12/2024,6431fa85-7859-4bd3-bb41-11d4c7365cfd
SECRETARIO JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,728-001,2,"S/. 5,670.00",26/11/2024,10/12/2024,cdcafdb4-83ac-4b04-8337-1de73a3fdf04
SECRETARIO JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,728-001,1,"S/. 5,670.00",26/11/2024,10/12/2024,4e8a1545-e0da-4ee9-a665-995739fc5b19
SECRETARIO JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,728-001,1,"S/. 5,670.00",26/11/2024,10/12/2024,16bc4abf-f31f-4353-a6c6-03299b57d393
SECRETARIO JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,728-001,1,"S/. 5,670.00",26/11/2024,10/12/2024,c00d5c8d-eddf-4841-bf89-9794a1157140
SECRETARIO JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,728-001,1,"S/. 5,670.00",26/11/2024,10/12/2024,e54a395c-95dc-4254-961d-41567436e4e6
TECNICO JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,728-001,1,"S/. 4,710.00",26/11/2024,10/12/2024,8fc1818a-45ab-4ec5-9e96-03ea857f8315
TECNICO JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,728-001,1,"S/. 4,710.00",26/11/2024,10/12/2024,7056095c-0c38-40a2-9490-f4415b25abba
SECRETARIO JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - LAMBAYEQUE,728-001,1,"S/. 5,670.00",26/11/2024,10/12/2024,4e854fb1-9f9c-419a-9c07-49aafbe26b0c
SECRETARIO JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - MOTUPE,728-001,1,"S/. 5,670.00",26/11/2024,10/12/2024,de96bd99-9b98-48df-bcdf-0b0e22b9da13
ESPECIALISTA JUDICIAL DE JUZGADO,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - MOTUPE,728-001,1,"S/. 5,670.00",26/11/2024,10/12/2024,dfca826f-4336-4a19-bf38-db0f386707b6
SECRETARIO JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - FERREÑAFE,728-001,1,"S/. 5,670.00",26/11/2024,10/12/2024,2928d70f-1abf-413e-be3d-0b1df7576e14
ASISTENTE JURISDICCIONAL DE JUZGADO,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - FERREÑAFE,728-001,1,"S/. 4,710.00",26/11/2024,10/12/2024,c6fcb8b6-f603-4a48-a385-e2367bc6c770
ASISTENTE JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - FERREÑAFE,728-001,1,"S/. 4,710.00",26/11/2024,10/12/2024,c65b06c8-6c32-4785-91d7-13417034c688
TECNICO JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,728-001,1,"S/. 4,710.00",26/11/2024,10/12/2024,f34ba33b-82ef-4d50-8b50-f8795e985ae8
TECNICO JUDICIAL,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,728-001,1,"S/. 4,710.00",26/11/2024,10/12/2024,80b86d33-c36e-437d-80cd-cab69e4e3215
OPERADOR,ZONA REGISTRAL N II - SEDE CHICLAYO,LAMBAYEQUE - CHICLAYO,728-009,1,"S/. 3,400.00",25/11/2024,06/12/2024,f4b9270f-4b74-40b7-8b49-a2968e5dccf3
PROFESIONAL DE SUPERVISIÓN FINANCIERA,SEGURO INTEGRAL DE SALUD,LAMBAYEQUE - CHICLAYO,728-010,1,"S/. 3,000.00",22/11/2024,05/12/2024,c295fd53-4a69-4411-b623-fda3e1d939b0
ELECTRICISTA,COLEGIO MILITAR ELIAS AGUIRRE,LAMBAYEQUE - PIMENTEL,276-8,1,"S/. 2,320.00",21/11/2024,04/12/2024,ac4333fa-7847-4f90-8a03-495e88b6a040
TÉCNICO EN COMPUTACIÓN E INFORMÁTICA,COLEGIO MILITAR ELIAS AGUIRRE,LAMBAYEQUE - PIMENTEL,276-8,1,"S/. 2,390.00",21/11/2024,04/12/2024,ed1905d5-11f1-43ce-b17f-0e2ccfcf3f0d
TÉCNICO EN ADMINISTRACIÓN,COLEGIO MILITAR ELIAS AGUIRRE,LAMBAYEQUE - PIMENTEL,276-8,1,"S/. 2,390.00",21/11/2024,04/12/2024,9e12dd4e-b76d-4778-907f-75cd1bf0460f
MEDICO I,COLEGIO MILITAR ELIAS AGUIRRE,LAMBAYEQUE - PIMENTEL,276-8,1,"S/. 6,633.00",21/11/2024,04/12/2024,40fe4a42-5eee-4326-bdbe-5b0ae11f1bfe
"ESPECIALISTA ADMINISTRATIVO (CONTADOR, ADMINISTRADOR O ECONOMISTA)",COLEGIO MILITAR ELIAS AGUIRRE,LAMBAYEQUE - PIMENTEL,276-8,1,"S/. 2,529.00",21/11/2024,04/12/2024,0f3b2fbd-834b-46ff-8507-23823ea2af09
"AUXILIAR DE SISTEMA ADMINISTRATIVO (CONTABILIDAD, ADMINISTRACION Y ESPECIALIDADES AFINES)",COLEGIO MILITAR ELIAS AGUIRRE,LAMBAYEQUE - PIMENTEL,276-8,1,"S/. 2,320.00",21/11/2024,04/12/2024,7bf6e6d4-ab58-4dfa-9d32-3ae76e2bc7b0
ESPECIALISTA ADMINISTRATIVO,UNIDAD EJECUTORA 004 GERENCIA ADMINISTRATIVA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-79,1,"S/. 3,314.19",20/11/2024,03/12/2024,bc0aee52-ae67-4da1-a035-fe8718d87f69
ASISTENTE EN FUNCIÓN FISCAL,UNIDAD EJECUTORA 004 GERENCIA ADMINISTRATIVA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-79,1,"S/. 3,314.19",20/11/2024,03/12/2024,8e344dc7-2ac6-4be9-a2aa-b16a0eae9269
ANALISTA,UNIDAD EJECUTORA 004 GERENCIA ADMINISTRATIVA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-79,1,"S/. 3,614.19",20/11/2024,03/12/2024,2146f1a2-8b1b-4a77-babb-3cc5b2da1f44
MEDICO OCUPACIONAL,UNIDAD EJECUTORA 004 GERENCIA ADMINISTRATIVA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-79,1,"S/. 7,114.19",20/11/2024,03/12/2024,e563411d-7e6f-493c-b6e9-d36946b89134
ESPECIALISTA JUDICIAL DE JUZGADO,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-019,1,"S/. 2,972.00",20/11/2024,03/12/2024,a17842d8-16f3-4cb9-a26e-917222f3576c
MEDICO,CORTE SUPERIOR DE JUSTICIA DE LAMBAYEQUE,LAMBAYEQUE - CHICLAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-19,1,"S/. 3,722.00",20/11/2024,03/12/2024,2f5cbf18-3082-471d-a0ab-e9df09b3e29e
HOSPITAL BELEN LAMBAYEQUE,GOB.REG. LAMB - HOSPITAL BELEN LAMB.,LAMBAYEQUE - LAMBAYEQUE,D.LEG 1057 - INDETERMINADO-002,1,"S/. 7,300.00",19/11/2024,02/12/2024,8e986dba-7857-4f58-8225-051e62fd641a
