position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
ANALISTA  EN EJECUCION DE OBRAS,MUNICIPALIDAD PROVINCIAL SAN MARCOS,CAJAMARCA - PEDRO GALVEZ,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 3,000.00",15/10/2024,28/10/2024,7a4330ea-fb18-4824-9202-9198c058f107
OBSTETRA,UNIDAD EJECUTORA RED DE SALUD CAJABAMBA,CAJAMARCA - CACHACHI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 2,114.19",15/10/2024,28/10/2024,a0f92326-11ac-4da2-acd5-63af4ecdc185
CONTADOR,UNIDAD EJECUTORA RED DE SALUD CAJABAMBA,CAJAMARCA - CAJABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 3,314.19",15/10/2024,28/10/2024,1bf9e4a9-9efa-4fcb-83a3-30c49a3acac8
ENFERMERA (O),UNIDAD EJECUTORA RED DE SALUD CAJABAMBA,CAJAMARCA - CAJABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 3,679.74",15/10/2024,28/10/2024,59f79952-d203-4469-b24a-49c29d6f1491
ENFERMERA (O),UNIDAD EJECUTORA RED DE SALUD CAJABAMBA,CAJAMARCA - CAJABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 3,679.74",15/10/2024,28/10/2024,e4a191d2-cacd-49eb-b763-d59481b8fe67
ENFERMERA (O),UNIDAD EJECUTORA RED DE SALUD CAJABAMBA,CAJAMARCA - CAJABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 3,014.19",15/10/2024,28/10/2024,b1602dd7-0b4c-469c-a766-3a5b7e3a31b3
ESPECIALISTA EN TESORERIA,UNIDAD EJECUTORA RED DE SALUD CAJABAMBA,CAJAMARCA - CAJABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 3,314.19",15/10/2024,28/10/2024,32018b56-366f-4843-a0e2-4f4aed37275a
TECNICO EN ELECTRONICA,UNIDAD EJECUTORA RED DE SALUD CAJABAMBA,CAJAMARCA - CAJABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 2,488.89",15/10/2024,28/10/2024,ab8a10a0-ce2d-454a-81be-b55bf81e53f9
TECNICO EN ELECTRONICA,UNIDAD EJECUTORA RED DE SALUD CAJABAMBA,CAJAMARCA - CAJABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 2,488.89",15/10/2024,28/10/2024,15dc224d-1389-4225-8d7f-fa5a7e7e5b18
GESTOR LOCAL PARA LA UNIDAD TERRITORIAL CAJAMARCA,PROGRAMA NACIONAL DE APOYO DIRECTO A LOS MAS POBRES,CAJAMARCA - CAJAMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-253,1,"S/. 2,000.00",15/10/2024,28/10/2024,3b1c6e66-79c8-4d36-b0dd-2380d974dd48
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,ICA - ICA,728-41,1,"S/. 3,901.11",25/10/2024,08/11/2024,25506830-a61d-444a-b6f4-a5ad47d73aac
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,ICA - ICA,728-41,1,"S/. 4,672.11",25/10/2024,08/11/2024,4658ea62-ec31-4c54-b3d2-87c30f8cf68b
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,ICA - ICA,728-41,1,"S/. 4,672.11",25/10/2024,08/11/2024,59d4b5f2-e289-4fa1-adf4-c8627d86373f
SECRETARIA/O,ZONA REGISTRAL NRO XI SEDE ICA,ICA - ICA,728-002,1,"S/. 3,400.00",24/10/2024,07/11/2024,27ca1121-1b17-4d10-8450-0f8ec4c3957a
JEFE PARA SUB GERENCIA DE OBRAS PRIVADAS Y CATASTRO.,MUNICIPALIDAD DISTRITAL DE PARCONA,ICA - PARCONA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 5,500.00",24/10/2024,07/11/2024,0143da91-1aac-4339-96cd-37468fbf17b4
INSPECTOR MUNICIPAL DE OBRAS,MUNICIPALIDAD DISTRITAL DE PARCONA,ICA - PARCONA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,000.00",24/10/2024,07/11/2024,4c385276-6db4-4307-b1c7-981fb5f4c637
JEFE PARA LA OFICINA DE REGISTRO CIVIL,MUNICIPALIDAD DISTRITAL DE PARCONA,ICA - PARCONA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 2,500.00",24/10/2024,07/11/2024,8fc6cd34-0690-438d-a332-5c0cf6a9df94
ESPECIALISTA JUDICIAL,PODER JUDICIAL,ICA - ICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 4,750.00",22/10/2024,05/11/2024,623c8f27-818b-41e7-b95b-8e26bbc367f2
ASISTENTE LEGAL - ORI ICA,INDECOPI,ICA - ICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-231,1,"S/. 2,000.00",22/10/2024,05/11/2024,7a44f034-5d14-4e9e-b7c0-0624aff2afce
CHOFER,PODER JUDICIAL,ICA - ICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 3,150.00",22/10/2024,05/11/2024,71fca2bf-c09e-4761-9b06-8686254e9c7f
PERSONAL DE SEGURIDAD,PODER JUDICIAL,ICA - ICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,5,"S/. 1,950.00",22/10/2024,05/11/2024,dbb67495-9635-47c9-ae7f-f45afb874f47
GUARDAPARQUE,SERVICIO NACIONAL DE AREAS NATURALES PROTEGIDAS POR EL ESTADO - SERNANP,ICA - NAZCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 2,200.00",21/10/2024,04/11/2024,f176bfcc-c01e-4775-80c8-39b359d856fc
ANALISTA EN RECURSOS HIDROBIOLÓGICOS,SERVICIO NACIONAL DE AREAS NATURALES PROTEGIDAS POR EL ESTADO - SERNANP,ICA - PARACAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 4,000.00",21/10/2024,04/11/2024,b0019ef8-e37f-4fb2-a5d5-3ad083c92744
AUXILIAR ADMINISTRATIVO,INSTITUTO NACIONAL PENITENCIARIO,ICA - ICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-134,1,"S/. 3,114.19",21/10/2024,04/11/2024,92159978-4fb6-42e5-9f75-24dcb088a36c
RECAUDADOR,SERVICIO NACIONAL DE AREAS NATURALES PROTEGIDAS POR EL ESTADO - SERNANP,ICA - PARACAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 4,000.00",21/10/2024,04/11/2024,d3c5dc30-2f58-4010-b880-387cfdc6e8ce
ANALISTA EN TURISMO PARA ANP,SERVICIO NACIONAL DE AREAS NATURALES PROTEGIDAS POR EL ESTADO - SERNANP,ICA - PARACAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 4,000.00",21/10/2024,04/11/2024,f838c121-6278-4f08-9ad3-515f490e96ef
ESPECIALISTA EN NUTRICION,PROGRAMA NACIONAL CUNA MAS,ICA - ICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1217,1,"S/. 2,614.19",21/10/2024,04/11/2024,58c48651-4836-44a8-98eb-082cb2009cf5
AUXILIAR DE SANIDAD E INOCUIDAD,SERVICIO NACIONAL DE SANIDAD AGRARIA,ICA - ICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-726,1,"S/. 1,364.19",21/10/2024,04/11/2024,385f58aa-f8c7-4b7e-a4de-d655f6403f62
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,ICA - CHINCHA ALTA,728-08,1,"S/. 3,901.11",18/10/2024,31/10/2024,c53426e1-48d9-4d7a-854b-01bd62f46561
ASISTENTE ADMINISTRATIVO (CONDUCTOR),MINISTERIO PUBLICO-GERENCIA GENERAL,ICA - ICA,728-08,1,"S/. 3,901.11",18/10/2024,31/10/2024,a0809529-2b76-475d-9bba-e834a78fd3f4
COORDINADOR OPERATIVO,SERVICIO NACIONAL DE SANIDAD AGRARIA,ICA - ICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-725,1,"S/. 4,414.19",18/10/2024,31/10/2024,c932d33a-2538-4abc-af13-6658ed58d890
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,ICA - CHINCHA ALTA,728-08,1,"S/. 4,672.11",18/10/2024,31/10/2024,2ebccb1f-3955-4f19-b902-90511bda0584
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,ICA - PALPA,728-08,1,"S/. 3,901.11",18/10/2024,31/10/2024,97ef8325-37b7-494e-ade1-6fc3b6cd1d3c
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,ICA - NAZCA,728-08,1,"S/. 3,901.11",18/10/2024,31/10/2024,59244128-f388-49d4-95ac-89fdfa743544
ASISTENTE ADMINISTRATIVO,MINISTERIO PUBLICO-GERENCIA GENERAL,ICA - NAZCA,728-08,1,"S/. 3,901.11",18/10/2024,31/10/2024,3df34e46-7ba2-489f-8ef2-5fe0b0b2b7df
ASISTENTE REGISTRAL (SUPLENCIA),ZONA REGISTRAL NRO XI SEDE ICA,ICA - PISCO,728-002,2,"S/. 4,500.00",16/10/2024,29/10/2024,d0c379c4-8270-4587-84ce-c88c46c7d38d
VIGILANTE,DIRECCION REGIONAL DE EDUCACION ICA,ICA - NAZCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-014,4,"S/. 1,265.00",15/10/2024,28/10/2024,e25003c9-96cf-4da1-a6c5-53413be26ff3
ASISTENTE SOCIAL,MINISTERIO PUBLICO-GERENCIA GENERAL,ICA - ICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-65,1,"S/. 4,114.19",15/10/2024,28/10/2024,534b4210-caf5-44ec-a3a4-bd5c3897d0eb
ESPECIALISTA ADMINISTRATIVO,GOBIERNO REGIONAL DIRECCION REGIONAL AGRARIA ICA,ICA - ICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 6,000.00",15/10/2024,28/10/2024,26fa8970-2a75-417d-8092-4fee43f9dc93
VIGILANTE,DIRECCION REGIONAL DE EDUCACION ICA,ICA - ICA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-014,4,"S/. 1,265.00",15/10/2024,28/10/2024,48a14fbf-e9d7-4d3e-8fef-98cfb03b5db7
VIGILANTE,DIRECCION REGIONAL DE EDUCACION ICA,ICA - PISCO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-014,4,"S/. 1,265.00",15/10/2024,28/10/2024,aa14de45-a831-44e3-a2c8-51b974e16e84
ABOGADO (A),MUNICIPALIDAD DISTRITAL DE CHAVIN,ICA - CHAVIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-02,1,"S/. 2,500.00",15/10/2024,28/10/2024,d11f64fb-8cab-4511-b593-43fd3d8e2ebe
VIGILANTE,DIRECCION REGIONAL DE EDUCACION ICA,ICA - CHINCHA ALTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-014,4,"S/. 1,265.00",15/10/2024,28/10/2024,22535ac6-3ecd-4a43-91c2-9f3aab57a46e
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,CALLAO - CALLAO,728-041,1,"S/. 4,672.11",25/10/2024,08/11/2024,af6caa5a-19ac-47d1-846d-7645242381af
SECRETARIO JUDICIAL,PODER JUDICIAL,CALLAO - VENTANILLA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-037,1,"S/. 2,972.00",25/10/2024,08/11/2024,c07c5222-886c-4469-9edb-18d92b9bfed1
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,CALLAO - CALLAO,728-041,1,"S/. 4,672.11",25/10/2024,08/11/2024,aea775b9-52c5-49c1-937b-42dd05c10869
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,CALLAO - CALLAO,728-041,1,"S/. 4,672.11",25/10/2024,08/11/2024,07feb765-3fe2-41d9-a85d-dcd60f4d9164
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,CALLAO - CALLAO,728-041,2,"S/. 4,672.11",25/10/2024,08/11/2024,d5a411c1-5924-4199-aa89-1dd06c9e8257
EVALUADOR (A),SUPERINTENDENCIA NACIONAL DE MIGRACIONES - MIGRACIONES,CALLAO - CALLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-472,1,"S/. 3,000.00",25/10/2024,08/11/2024,9f106d5d-e3dd-42a5-8da0-749afaff62e7
ESPECIALISTA JUDICIAL DE JUZGADO,UNIDAD EJECUTORA DE LA CORTE SUPERIOR DE JUSTICIA DEL CALLAO,CALLAO - CALLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-056,1,"S/. 3,850.00",25/10/2024,08/11/2024,948f49f8-f826-4802-b0af-725dd7b91ca0
ESPECIALISTA JUDICIAL DE JUZGADO,UNIDAD EJECUTORA DE LA CORTE SUPERIOR DE JUSTICIA DEL CALLAO,CALLAO - CALLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-057,2,"S/. 2,972.00",25/10/2024,08/11/2024,bfedb6fd-7140-4232-82b7-f5171360ef44
ASISTENTE EN FUNCION FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,CALLAO - CALLAO,728-041,1,"S/. 4,672.11",25/10/2024,08/11/2024,3f20b82d-0e85-4b71-acb8-753b7693d204
TRABAJADOR/A SOCIAL,UNIDAD EJECUTORA PROGRAMA NACIONAL DE CENTROS JUVENILES-PRONACEJ,CALLAO - VENTANILLA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-031,1,"S/. 5,114.19",25/10/2024,08/11/2024,d1e052ca-fe51-4d0d-b82d-a44fe2d28edc
ENFERMERO(A),MARINA DE GUERRA DEL PERU,CALLAO - BELLAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-019,1,"S/. 2,614.19",25/10/2024,08/11/2024,9a65422c-1fb4-450b-bd44-1cfd07e1dc6e
"ENCARGADO DE TELEDETECCIÓN, SIMULACIÓN MEDIANTE MODELOS DE ELEVACIÓN DIGITAL Y SISTEMAS DE INFORMACIÓN GEOGRÁFICA (SIG)",MARINA DE GUERRA DEL PERU,CALLAO - CALLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-020,1,"S/. 2,115.19",25/10/2024,08/11/2024,9f935e75-5a2b-47e9-83ab-2bb926d98b6f
ESPECIALISTA LEGAL II,SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,CALLAO - CALLAO,D.LEG 1057 - DETERMINADO (SUPLENCIA)-243,1,"S/. 4,000.00",25/10/2024,08/11/2024,3d6cf6c5-5385-4102-8595-6fdc57742a1c
TÉCNICO EN FARMACIA,MARINA DE GUERRA DEL PERU,CALLAO - BELLAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-016,1,"S/. 1,614.19",25/10/2024,08/11/2024,6e454c38-b4b7-49d2-8eb0-9c95f37ab474
TECNÓLOGO MÉDICO EN AUDICIÓN Y LENGUAJE,MARINA DE GUERRA DEL PERU,CALLAO - BELLAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-017,1,"S/. 2,614.19",25/10/2024,08/11/2024,bf4e03e9-2be6-426a-b3dc-9bb7d5ef5ce4
NUTRICIONISTA,MARINA DE GUERRA DEL PERU,CALLAO - BELLAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-018,1,"S/. 2,614.19",25/10/2024,08/11/2024,c43d31c0-5696-4241-858e-82a1377f5154
TÉCNICO DE ATENCIÓN AL AFILIADO,IAFAS DE LA MARINA DE GUERRA DEL PERU,CALLAO - BELLAVISTA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-037,1,"S/. 2,000.00",24/10/2024,07/11/2024,f8d53b84-f3ae-4193-8bce-c2d9281fc745
ESPECIALISTA JUDICIAL DE JUZGADO,UNIDAD EJECUTORA DE LA CORTE SUPERIOR DE JUSTICIA DEL CALLAO,CALLAO - CALLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-055,1,"S/. 3,850.00",24/10/2024,07/11/2024,7b53733e-0813-4442-80e8-837731f398a5
ESPECIALISTA JUDICIAL DE JUZGADO,UNIDAD EJECUTORA DE LA CORTE SUPERIOR DE JUSTICIA DEL CALLAO,CALLAO - CALLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-055,2,"S/. 3,850.00",24/10/2024,07/11/2024,d77fe100-55c5-41c0-b72f-5c2dd05e45c8
ANALISTA LEGAL DE RECURSOS HUMANOS,GOBIERNO REGIONAL DEL CALLAO,CALLAO - CALLAO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-042,1,"S/. 7,000.00",23/10/2024,06/11/2024,8347e7e4-fdd1-457a-b21b-6fae699dfe2a
TRABAJADOR/A SOCIAL,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-17,1,"S/. 5,309.50",23/10/2024,06/11/2024,651b5a09-db96-44f6-bd1f-608dd970807c
TRABAJADOR/A SOCIAL,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-18,1,"S/. 5,309.50",23/10/2024,06/11/2024,37991ac5-6d69-4f7c-b1c8-9f77a3df991a
TRABAJADOR/A SOCIAL,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-20,1,"S/. 5,309.50",23/10/2024,06/11/2024,8bb42869-41b6-4b85-a6e5-1a66a91600d2
TRABAJADOR/A SOCIAL,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-19,1,"S/. 5,309.50",23/10/2024,06/11/2024,0f7d8362-2d91-48b5-8085-74b95bd48d00
TRABAJADOR/A SOCIAL,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-16,1,"S/. 5,309.50",23/10/2024,06/11/2024,a08d8806-9723-408b-9f81-42486c2c4123
TECNICO SANITARIO AMBIENTAL I,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-37,1,"S/. 2,764.50",23/10/2024,06/11/2024,0f6fecda-9698-4acd-943b-c9188d6b64c7
TECNICO EN SERVICIOS GENERALES I,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-42,1,"S/. 1,017.50",23/10/2024,06/11/2024,79455386-0aa0-40be-844b-5415a272fe27
TECNICO EN ENFERMERIA I,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-34,1,"S/. 2,764.50",23/10/2024,06/11/2024,ce9a7a95-f316-4660-bcce-73cba195387a
TECNICO EN ENFERMERIA I,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-33,1,"S/. 2,764.50",23/10/2024,06/11/2024,4626b98c-b358-4410-a408-ad6fd81e5d1d
TECNICO EN ENFERMERIA I,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-35,1,"S/. 2,764.50",23/10/2024,06/11/2024,660fbb11-40c3-47fe-8859-c5136b93c6d5
TECNICO EN ENFERMERIA I,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-28,1,"S/. 2,764.50",23/10/2024,06/11/2024,442ee4dc-67a8-43d1-9805-20e944f7313d
TECNICO EN ENFERMERIA I,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-32,1,"S/. 2,764.50",23/10/2024,06/11/2024,7ec7c6c4-f5f7-48d0-bfc8-0ccaabc2520e
TECNICO EN ENFERMERIA I,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-31,1,"S/. 2,764.50",23/10/2024,06/11/2024,86521cb0-ae92-4cc9-8128-6bf4b48c0f19
TECNICO EN ENFERMERIA I,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-30,1,"S/. 2,764.50",23/10/2024,06/11/2024,fb2b742d-d7ce-41c3-98aa-5c56cc4f7430
TECNICO EN ENFERMERIA I,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-29,1,"S/. 2,764.50",23/10/2024,06/11/2024,9be56588-94a9-41bf-958c-a59378173834
TECNICO EN ENFERMERIA I,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-27,1,"S/. 2,764.50",23/10/2024,06/11/2024,68f256e7-36d4-47dc-ba27-03e5530e23b7
TECNICO EN ENFERMERIA I,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-36,1,"S/. 2,764.50",23/10/2024,06/11/2024,7041ccb6-80ab-45a2-981b-8b0ea25ba6b6
QUIMICO FARMACEUTICO,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-21,1,"S/. 5,309.50",23/10/2024,06/11/2024,32a91cd9-2c67-4e9c-b6a8-c71791699921
QUIMICO FARMACEUTICO,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-22,1,"S/. 5,309.50",23/10/2024,06/11/2024,d236bafb-dcbc-4e79-9377-139ad0e05a82
PSICOLOGO,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-24,1,"S/. 5,309.50",23/10/2024,06/11/2024,b8d9f833-34f7-4e39-92c0-7f7450ec4b7d
PILOTO DE AMBULANCIA,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-26,1,"S/. 2,764.50",23/10/2024,06/11/2024,1349276d-c1ee-4bf0-9c31-0a3eadfba90c
ODONTOLOGO,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-23,1,"S/. 5,309.50",23/10/2024,06/11/2024,cbf32b43-7665-49bf-bdd1-1bec22114a03
OBSTETRA,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-15,1,"S/. 5,309.50",23/10/2024,06/11/2024,139c4c75-0670-4506-92e1-8120d4fc898b
OBSTETRA,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-14,1,"S/. 5,309.50",23/10/2024,06/11/2024,6686730d-326c-442f-96c5-ec6554f5a9af
MEDICO ESPECIALISTA,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-05,1,"S/. 6,633.50",23/10/2024,06/11/2024,e547cdfa-3f7a-4fb4-88f2-342f8c426d0f
MEDICO ESPECIALISTA,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-04,1,"S/. 6,633.50",23/10/2024,06/11/2024,f13bc545-5723-465a-a124-7149dfe19cb6
MEDICO ESPECIALISTA,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-02,1,"S/. 6,633.50",23/10/2024,06/11/2024,dea3e84d-b7e0-4744-9e1e-a5e12dda66a7
MEDICO ESPECIALISTA,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-01,1,"S/. 6,633.50",23/10/2024,06/11/2024,1cf95505-d18a-4fa3-bdd8-9c8b6f52c6e7
MEDICO ESPECIALISTA,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-03,1,"S/. 6,633.50",23/10/2024,06/11/2024,966970ec-2c1c-4431-94e2-799eb6a9c058
MEDICO,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-08,1,"S/. 6,633.50",23/10/2024,06/11/2024,9f717a90-4436-4023-9657-cf8bec2542e5
MEDICO,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-13,1,"S/. 6,633.50",23/10/2024,06/11/2024,58c63b14-cd5c-4863-8168-41810d9c5551
MEDICO,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-12,1,"S/. 6,633.50",23/10/2024,06/11/2024,7c218cf5-c39f-4e91-8b5c-bfadb8e4b7d6
MEDICO,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-11,1,"S/. 6,633.50",23/10/2024,06/11/2024,0536ccba-00bf-44a7-8890-d53b50a165b2
MEDICO,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-10,1,"S/. 6,633.50",23/10/2024,06/11/2024,a590a748-d9b9-4f99-84e2-34936fdbc4f7
MEDICO,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-09,1,"S/. 6,633.50",23/10/2024,06/11/2024,475619f1-8a3d-442b-a2dd-029cb33ae9fc
MEDICO,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-07,1,"S/. 6,633.50",23/10/2024,06/11/2024,1cb02089-ef52-47a8-ba17-45d6b2441847
MEDICO,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-06,1,"S/. 6,633.50",23/10/2024,06/11/2024,cb64c54b-9194-4fcd-b433-4194f3d62f94
ESPECIALISTA ADMINISTRATIVO I,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-38,1,"S/. 1,064.50",23/10/2024,06/11/2024,d6fcdbe7-ceaa-45bb-9426-40b2d1d9d40a
BIOLOGO,DIRECCIÓN REGIONAL DE SALUD DEL CALLAO - DIRESA CALLAO,CALLAO - BELLAVISTA,276-25,1,"S/. 5,309.50",23/10/2024,06/11/2024,6d27c029-8258-460a-838c-c90bd93cc8fe
