position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
PERSONAL DE SERVICIO,UNIDAD DE GESTION EDUCATIVA LOCAL-COTABAMBAS,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,289.19",12/02/2025,25/02/2025,d9d643eb-b6f1-4707-b159-6cc2a91a3286
ESPECIALISTA EN PATRIMONIO Y SEGUROS I,UNIDAD DE GESTION EDUCATIVA LOCAL-COTABAMBAS,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,764.19",12/02/2025,25/02/2025,272aaeb2-6b34-4e41-ab89-533085f8919b
COORDINADOR (A) DE RER,UNIDAD DE GESTION EDUCATIVA LOCAL-COTABAMBAS,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,4,"S/. 4,614.19",12/02/2025,25/02/2025,eff86f91-05d1-476e-8179-90901155ba98
COORDINADOR (A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL-COTABAMBAS,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,9,"S/. 1,464.19",12/02/2025,25/02/2025,fcea9951-c654-49c4-b474-34868f0fbb87
COORDINADOR (A) ADMINISTRATIVO (A) DE RER,UNIDAD DE GESTION EDUCATIVA LOCAL-COTABAMBAS,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,4,"S/. 2,114.19",12/02/2025,25/02/2025,b1dbdb0e-da10-46d1-a390-f27b5c912b54
ASISTENTE ADMINISTRATIVO,UNIDAD DE GESTION EDUCATIVA LOCAL-COTABAMBAS,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,809.19",12/02/2025,25/02/2025,8680a199-0fcc-44a4-b3eb-3fe32da3951b
ANALISTA CONTABLE,UNIDAD DE GESTION EDUCATIVA LOCAL-COTABAMBAS,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 2,809.19",12/02/2025,25/02/2025,fe915a70-18dd-4580-b145-8559513fd8ae
RESPONSABLE DE PVL,MUNICIPALIDAD DISTRITAL DE MARA,APURIMAC - MARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,960.00",12/02/2025,25/02/2025,193fe43c-2f91-4144-8056-aa630211487b
RESPONSABLE DE DEMUNA,MUNICIPALIDAD DISTRITAL DE MARA,APURIMAC - MARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,500.00",12/02/2025,25/02/2025,43ed00e2-bf7f-4ad0-9571-2f3f1f7ae7ef
JEFE DE LA UNIDAD DE PATRIMONIO,MUNICIPALIDAD DISTRITAL DE MARA,APURIMAC - MARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,500.00",12/02/2025,25/02/2025,a5027d8b-c2b6-4d13-b13f-337b19ce0aac
JEFE DE LA OFICINA DE TESORERÍA Y RENTAS,MUNICIPALIDAD DISTRITAL DE MARA,APURIMAC - MARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 5,500.00",12/02/2025,25/02/2025,3d2524c4-0b13-435f-bb9f-c5b68bd72494
JEFE DE LA OFICINA DE SUPERVISIÓN Y LIQUIDACIÓN DE INVERSIONES,MUNICIPALIDAD DISTRITAL DE MARA,APURIMAC - MARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 6,500.00",12/02/2025,25/02/2025,435dd8b9-56e4-46eb-950c-12fe9b064059
JEFE DE LA OFICINA DE PROGRAMACIÓN MULTIANUAL DE INVERSIONES.,MUNICIPALIDAD DISTRITAL DE MARA,APURIMAC - MARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 5,000.00",12/02/2025,25/02/2025,7c2a8c83-2809-4fb4-ab90-1f39bd8a5ebe
JEFE DE LA OFICINA DE FORMULACIÓN Y EVALUACIÓN DE INVERSIONES.,MUNICIPALIDAD DISTRITAL DE MARA,APURIMAC - MARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 5,500.00",12/02/2025,25/02/2025,0db5975d-0628-47c2-9888-8c45fc018712
JEFE DE LA OFICINA DE ABASTECIMIENTO Y CONTROL PATRIMONIAL,MUNICIPALIDAD DISTRITAL DE MARA,APURIMAC - MARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 5,500.00",12/02/2025,25/02/2025,11ad02fc-94b9-4bac-a079-296cc829bc62
JEFE DE LA OFICINA GENERAL DE ASESORÍA JURÍDICA,MUNICIPALIDAD DISTRITAL DE MARA,APURIMAC - MARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 5,500.00",12/02/2025,25/02/2025,cebfa2f2-47e4-432d-bf12-6ab518188e94
GERENTE DE INFRAESTRUCTURA Y DESARROLLO TERRITORIAL,MUNICIPALIDAD DISTRITAL DE MARA,APURIMAC - MARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 6,500.00",12/02/2025,25/02/2025,e554c2d0-33cf-40d7-bf8e-62bd4b9cba0a
GERENTE DE DESARROLLO SOCIAL Y SERVICIOS MUNICIPALES,MUNICIPALIDAD DISTRITAL DE MARA,APURIMAC - MARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 6,500.00",12/02/2025,25/02/2025,f0111beb-15fa-4be3-8a31-a4d6b96fd9a8
PSICOLOGO SEHO,UNIDAD DE GESTIÓN EDUCATIVA LOCAL DE ABANCAY,APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,3,"S/. 2,500.00",12/02/2025,25/02/2025,2c97ab90-3524-41ae-b521-2a78fb704af8
SERENOS MUNICIPALES,MUNICIPALIDAD PROVINCIAL DE ABANCAY,APURIMAC - ABANCAY,728-001,50,"S/. 1,500.00",11/02/2025,24/02/2025,33346175-7a72-44cf-9389-a088661cf97c
ASISTENTE ADMINISTRATIVO DEL ÓRGANO DE CONTROL INSTITUCIONAL,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,700.00",11/02/2025,24/02/2025,cb5dbf3e-afdb-4f2c-8feb-ae1baf870136
OPERARIO DE RECOLECCION DE RESIDUOS SOLIDOS,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,728-001,3,"S/. 1,150.00",11/02/2025,24/02/2025,91018e76-0f2a-410d-bd41-fab842ce02d9
OPERADOR DE LIMPIEZA PUBLICA,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,728-001,7,"S/. 1,150.00",11/02/2025,24/02/2025,cde956db-9303-47a6-b5ca-a1b2ceb62146
MATARIFE PARA EL CAMAL MUNICIPAL,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,728-001,1,"S/. 1,250.00",11/02/2025,24/02/2025,a6b6ba11-3cef-4501-a22f-6918313bbd39
CONDUCTOR DE CAMIÓNETA,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,728-001,1,"S/. 1,800.00",11/02/2025,24/02/2025,a6adbe8c-131e-4a42-915d-9a82a3417d93
CONDUCTOR DE CAMION BARANDA,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,728-001,1,"S/. 1,800.00",11/02/2025,24/02/2025,2336fe83-503b-457a-bfb3-ae75e57e9614
APOYO EN PLANTA DE VALORIZACION DE RESIDUOS SOLIDOS ORGANICOS,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,728-001,1,"S/. 1,150.00",11/02/2025,24/02/2025,acf0691a-b01d-4e82-8432-064d98ee4334
TECNICO I DE LA UNIDAD LOCAL DE EMPADRONAMIENTO,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,200.00",11/02/2025,24/02/2025,2d3eb374-6aa9-4482-821c-dbcbd3e3910f
SUPERVISOR DE RECOLECCION,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,000.00",11/02/2025,24/02/2025,36bb06cd-e574-47c3-bb0e-24b936432e4a
PROMOTOR AMBIENTAL,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,000.00",11/02/2025,24/02/2025,ae5edd8f-4e12-41fe-84cf-091d528f36cd
JEFE/A DE LA UNIDAD DE TESORERIA.,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,800.00",11/02/2025,24/02/2025,8158ae6f-f8fd-4172-8186-b91d3bd48b7f
JEFE/A DE LA UNIDAD DE INFRAESTRUCTURA Y MANTENIMIENTO,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 4,500.00",11/02/2025,24/02/2025,187b773b-f793-417a-9d3a-5b1d9a2bff32
"JEFE/A DE LA OFICINA GENERAL DE SUPERVISIÓN, LIQUIDACIÓN Y TRANSFERENCIA DE INVERSIONES",MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 6,000.00",11/02/2025,24/02/2025,148ecc3a-b8a7-41c5-b3fd-d0520f6cab35
JEFE/A DE LA OFICINA GENERAL DE ASESORÍA JURÍDICA,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 5,000.00",11/02/2025,24/02/2025,ee20a7b8-7354-4b95-8d8d-c4762726d0ea
JEFE DE UNIDAD DE GESTION DE RECURSOS HUMANOS,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,800.00",11/02/2025,24/02/2025,3fc2cfa5-02c2-4b19-927f-752477cbc791
JEFE DE LA UNIDAD DE CONTABILIDAD,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,800.00",11/02/2025,24/02/2025,4c1cbce2-eb48-464c-bfe0-c0211943fbc1
JEFE DE LA OFICINA DE GESTION DEL RIESGO DE DESASTRES Y SEGURIDAD CIUDADANA,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,500.00",11/02/2025,24/02/2025,b0ed3f6e-fc06-426e-b789-cd3f94bace3c
JEFE /A DE LA UNIDAD DE ABASTECIMIENTO Y PATRIMONIO,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,800.00",11/02/2025,24/02/2025,b6b43564-3dc2-4056-8ad2-249a6769dc18
GERENTE DE MEDIO AMBIENTE Y SERVICIOS PUBLICOS,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 5,000.00",11/02/2025,24/02/2025,199cd197-c945-4a8d-84f1-d89af89cf1b3
ESPECIALISTA II DE LA UNIDAD DE FISCALIZACIÓN Y RECAUDACIÓN TRIBUTARIA,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,800.00",11/02/2025,24/02/2025,b96e666e-4ff6-4bd2-b509-952cd1d2f9de
ESPECIALISTA II DE LA UNIDAD DE COMERCIO Y DEFENSA AL CONSUMIDOR,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",11/02/2025,24/02/2025,bd6ae9bf-ea81-49b9-aba5-93c31169f04a
ESPECIALISTA II (PATRIMONIO) DE LA UNIDAD DE ABASTECIMIENTO Y PATRIMONIO,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",11/02/2025,24/02/2025,2e1a42cd-698e-43cb-82dd-826e675f9cda
ESPECIALISTA I DE LA UNIDAD DE TRANSPORTE Y CIRCULACIÓN VIAL,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",11/02/2025,24/02/2025,33572a13-cd80-4287-8c0c-59d10a9218a2
ESPECIALISTA I (MÉDICO VETERINARIO) DE LA UNIDAD DE COMERCIO Y DEFENSA AL CONSUMIDOR,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,500.00",11/02/2025,24/02/2025,d8d6669f-21c3-498e-9629-b9efd3359d86
ESPECIALISTA I (ABOGADO PROCESO DISCIPLINARIO) DE LA UNIDAD DE GESTIÓN DE RECURSOS HUMANOS,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",11/02/2025,24/02/2025,641af7a5-8265-42e0-973c-53f13d47760c
ESPECIALISTA I (ABOGADO DE LA UNIDAD DE EJECUCION COACTIVA,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,000.00",11/02/2025,24/02/2025,a5f276fc-c1ae-4c55-9a5b-1da0bde61d54
ESPECIALISTA (INGENIERO) DE LA UNIDAD DE GESTION DE RESIDUOS SOLIDOS Y EDUCACION AMBIENTAL,MUNICIPALIDAD PROVINCIAL DE AYMARAES,APURIMAC - CHALHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 3,500.00",11/02/2025,24/02/2025,1ba6a2a7-d0c4-4a1b-891f-249adaecddff
INSPECTOR/A UD,"SUPERINTENDENCIA DE TRANSPORTE TERRESTRE DE PERSONAS, CARGA Y MERCANCIAS - SUTRAN",APURIMAC - ABANCAY,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-028,2,"S/. 3,000.00",11/02/2025,24/02/2025,677b8e93-b53c-41f0-918d-828766b911ec
PERSONAL DE VIGILANCIA,UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - PROGRESO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-2,1,"S/. 1,414.19",10/02/2025,21/02/2025,e9186736-ee91-448d-8cb9-7ba2cf496526
TECNICO ADMINISTRATIVO,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-003,1,"S/. 2,264.19",07/02/2025,20/02/2025,295c7514-e2dd-4e13-b100-b0d0e78a6c21
QUIMICO FARMACEUTICO,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 3,064.19",07/02/2025,20/02/2025,9aab885e-ca99-4023-9c0c-f8f7a2fee437
PSICOLOGO,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,6,"S/. 3,064.19",07/02/2025,20/02/2025,3391ed06-d1d9-4b92-b18d-76de2f034fe8
PERSONAL DE MANTENIMIENTO,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-004,1,"S/. 1,764.19",07/02/2025,20/02/2025,20c3622c-58b9-4198-bd54-24926c276ac2
MEDICO PSIQUIATRA,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 8,264.19",07/02/2025,20/02/2025,6349c248-07f1-4665-b3d9-2a0212f495cf
ASISTENTE DE REMUNERACIONES,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-008,1,"S/. 2,064.19",07/02/2025,20/02/2025,3a14607d-6b1a-4d85-a193-3c7ebfd3a839
ABOGADO CERTIFICADOR,ZONA REGISTRAL N X SEDE CUSCO,APURIMAC - ANDAHUAYLAS,D.LEG 1057 - DETERMINADO (SUPLENCIA)-8,1,"S/. 3,000.00",07/02/2025,20/02/2025,24c0b867-130e-4f61-89e6-616f697e0c9b
ESPECIALISTA EN CONTRATACION Y ADQUISICION,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-010,1,"S/. 3,064.19",07/02/2025,20/02/2025,c8ff5132-04fd-4a3c-931d-fc9b18bc40e9
ESPECIALISTA ADMINISTRATIVO,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-009,1,"S/. 3,064.19",07/02/2025,20/02/2025,31aba7c7-97fd-4197-b81a-1764d6da33bc
ASISTENTE DE TESORERIA,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - TAMBOBAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-007,1,"S/. 2,064.19",07/02/2025,20/02/2025,867a5285-48ab-492f-9a63-c8e2b03bc08c
ENFERMERIA,UNIDAD EJECUTORA DE LA RED DE SALUD COTABAMBAS,APURIMAC - CHALLHUAHUACHO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-006,1,"S/. 3,064.19",07/02/2025,20/02/2025,0ab6210e-9d24-4fff-b04e-875ddd2948a3
TECNICO EN LABORATORIO (COD. AIRHSP: 001105),UNIDAD EJECUTORA RED DE SALUD ABANCAY,APURIMAC - SAN PEDRO DE CACHORA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,800.00",06/02/2025,19/02/2025,65693cef-a142-48e0-bb03-8df2fcc722ef
PSICÓLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - CHUQUIBAMBILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,764.19",06/02/2025,19/02/2025,2651580d-f229-413b-a9b8-57eea1b24d67
PSICÓLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - CHUQUIBAMBILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,764.19",06/02/2025,19/02/2025,d37657fc-7b54-4652-a913-37146023481e
PROFESIONAL NO DOCENTE PARA EL SOPORTE Y ASESORAMIENTO A IIEE INCLUSIVAS,UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - CHUQUIBAMBILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,964.19",06/02/2025,19/02/2025,5b6c6cbd-9d32-4040-86b9-3439a0aef0b5
"PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA, OCUPACIONAL O DE LENGUAJE  PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - CHUQUIBAMBILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,964.19",06/02/2025,19/02/2025,3688d06c-9eee-4e97-af55-c03d4f57ca20
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - CHUQUIBAMBILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,414.19",06/02/2025,19/02/2025,401a1f4e-1d9f-4d98-92c9-ffa5d17ad1a6
COORDINADOR (A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - CHUQUIBAMBILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,614.19",06/02/2025,19/02/2025,105a2a46-1c5e-4cb2-923b-d5104314b095
COORDINADOR (A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - CHUQUIBAMBILLA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,614.19",06/02/2025,19/02/2025,fa2ca6ad-d33e-4006-9363-9f4c0c94c4bf
TECNICO EN LABORATORIO (COD. AIRHSP: 001106),UNIDAD EJECUTORA RED DE SALUD ABANCAY,APURIMAC - GAMARRA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,800.00",06/02/2025,19/02/2025,28c75f0b-c570-4452-aee6-fdc66da5cc30
TECNICO EN ENFERMERIA (COD. AIRHSP: 001055),UNIDAD EJECUTORA RED DE SALUD ABANCAY,APURIMAC - GAMARRA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,800.00",06/02/2025,19/02/2025,98d49d31-534f-4a25-8038-2f2d5f044e27
TECNICO EN ENFERMERIA (COD. AIRHSP: 000461,UNIDAD EJECUTORA RED DE SALUD ABANCAY,APURIMAC - GAMARRA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 1,500.00",06/02/2025,19/02/2025,6de2e752-393e-4305-b4ee-61df1946fa67
OBSTETRA (COD. AIRHSP: 001108),UNIDAD EJECUTORA RED DE SALUD ABANCAY,APURIMAC - GAMARRA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-001,1,"S/. 2,900.00",06/02/2025,19/02/2025,19cbd261-188b-4114-83a8-35f05e87cdd8
RESPONSABLE DE BIENESTAR,UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - PROGRESO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,764.19",06/02/2025,19/02/2025,542e5253-014e-4704-9a5d-d8a76af405bc
PSICÓLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - PROGRESO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,764.19",06/02/2025,19/02/2025,6e9ffd67-0988-4f73-a102-e63f557a1025
PSICÓLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - PROGRESO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,764.19",06/02/2025,19/02/2025,3e0e5464-d2bd-4dc7-a508-8160e078a300
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - PROGRESO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,289.19",06/02/2025,19/02/2025,4604298b-97d3-47a6-89dd-0aa9e8ac0b95
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - PROGRESO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,414.19",06/02/2025,19/02/2025,c00d9992-cc2f-4b6c-b831-49806356c0de
PERSONAL DE MANTENIMIENTO,UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - PROGRESO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,414.19",06/02/2025,19/02/2025,84e94183-9bbd-40f0-a82e-09bf3224635e
PERSONAL DE COCINA,UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - PROGRESO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,414.19",06/02/2025,19/02/2025,6415eccc-105b-4ae0-bb52-329bc2a17d43
COORDINADOR(A) DE CRFA,UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - PROGRESO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 3,464.19",06/02/2025,19/02/2025,c77f89e5-0a2d-48b1-b922-f507ebe49ca5
COORDINADOR (A) DE INNOVACIÓN Y SOPORTE TECNOLÓGICO,UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - PROGRESO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 1,614.19",06/02/2025,19/02/2025,372a3025-4aba-4fdf-af17-10c03e4c4d44
PSICÓLOGO (A),UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - VILCABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,764.19",06/02/2025,19/02/2025,40c98182-781a-4f6d-8777-750dfe6d07ef
PROFESIONAL NO DOCENTE PARA EL SOPORTE Y ASESORAMIENTO A IIEE INCLUSIVAS,UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - VILCABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,964.19",06/02/2025,19/02/2025,da0bf954-f37f-4627-9da6-5e444172ee68
"PROFESIONAL EN TECNOLOGÍA MÉDICA CON MENCIÓN EN TERAPIA FÍSICA, OCUPACIONAL O DE LENGUAJE  PARA CEBE",UNIDAD DE GESTION EDUCATIVA LOCAL GRAU,APURIMAC - VILCABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1,1,"S/. 2,964.19",06/02/2025,19/02/2025,a309f297-1069-4754-ad36-ff95494f1d7d
