position,institution,ubication,num_conv,n_vac,wage,begin_date,end_date,id_uuid
ASISTENTE ADMINISTRATIVO DE LA UNIDAD DE LOGISTICA,MUNICIPALIDAD DISTRITAL DE HUANCABAMBA,PASCO - HUANCABAMBA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1300,"S/. 1,300.00",28/10/2024,11/11/2024,92d34245-fdb7-4843-882c-a3bbbb2704bf
ADMINISTRADOR/A DE OFICINA ZONAL,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,PASCO - CHAUPIMARCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-303,1,"S/. 4,500.00",28/10/2024,11/11/2024,94fceae4-eb36-4d9d-a4ca-76b49f80d77c
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN (01) ESPECIALISTA TÉCNICO 1 PARA LA UNIDAD REGIONAL DE PASCO DEPENDIENTE DE LA DIRECCIÓN EJECUTIVA,PROGRAMA DE COMPENSACIONES PARA LA COMPETITIVIDAD,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-030,1,"S/. 6,000.00",25/10/2024,08/11/2024,a6490213-00ff-4fb4-a055-147eb3178df0
AUXILIAR REGISTRAL PARA LA OFICINA REGISTRAL DE PASCO,ZONA REGISTRAL NRO. VIII - SEDE HUANCAYO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-028,1,"S/. 1,614.19",22/10/2024,05/11/2024,6da77845-1c0c-4bac-a718-003757f5ce32
ANALISTA PARA ANP,SERVICIO NACIONAL DE AREAS NATURALES PROTEGIDAS POR EL ESTADO - SERNANP,PASCO - PALCAZU,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 3,200.00",21/10/2024,04/11/2024,dc1e11f9-0b77-4f23-bfa5-01d265bfc5a8
GUARDAPARQUE,SERVICIO NACIONAL DE AREAS NATURALES PROTEGIDAS POR EL ESTADO - SERNANP,PASCO - PAUCARTAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 2,200.00",21/10/2024,04/11/2024,40a96ef1-dac5-4861-be24-a473b35c2475
ESPECIALISTA INTEGRAL,PROGRAMA NACIONAL CUNA MAS,PASCO - SAN FRANCISCO DE ASIS DE YARUSYACAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-1223,1,"S/. 2,614.19",21/10/2024,04/11/2024,91f1d0e0-48b3-4612-a9a9-096639eee064
ANALISTA LEGAL SENIOR DE DEFENSA JURÍDICA DEL ESTADO DESCENTRALIZADO,PROCURADURIA GENERAL DEL ESTADO,PASCO - YANACANCHA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-286,3,"S/. 8,000.00",21/10/2024,04/11/2024,f46aa306-5f6a-492c-9cff-939af6b7f048
ANALISTA EN MANEJO DE RECURSOS NATURALES,SERVICIO NACIONAL DE AREAS NATURALES PROTEGIDAS POR EL ESTADO - SERNANP,PASCO - POZUZO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-10,1,"S/. 6,000.00",21/10/2024,04/11/2024,3f1021f6-8e17-4dff-89a4-59477c21a270
VIGILANTE,GERENCIA REGIONAL DE EDUCACION DE MOQUEGUA,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-20,8,"S/. 1,265.00",30/10/2024,13/11/2024,21f3b10e-bcbd-4a3e-855d-964c162db75e
CHOFER,INTENDENCIA NACIONAL DE BOMBEROS DEL PERU O INBP,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-206,1,"S/. 1,814.19",30/10/2024,13/11/2024,0596ead9-86a1-458c-9abb-3d108f034f27
CONTRATACIÓN ADMINISTRATIVA DE SERVICIOS DE UN/A (01) ESPECIALISTA TÉCNICO/A – 2 PARA LA UNIDAD REGIONAL DE MOQEGUA DEPENDIENTE DE LA DIRECCIÓN EJECUTIVA,PROGRAMA DE COMPENSACIONES PARA LA COMPETITIVIDAD,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-28,1,"S/. 4,000.00",29/10/2024,12/11/2024,d477254c-2320-4559-8931-dfcdd5a44b26
ESPECIALISTA EN	TECNOLOGÍAS DE LA INFORMACIÓN Y COMUNICACIONES DEL CENTRO MAC MOQUEGUA,PRESIDENCIA DEL CONSEJO DE MINISTROS,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-281,1,"S/. 5,500.00",29/10/2024,12/11/2024,16ce648b-837a-4b21-b83f-066b0c45ca00
GESTOR IPRESS,SEGURO INTEGRAL DE SALUD,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-098,1,"S/. 2,500.00",28/10/2024,11/11/2024,c656c942-21c8-47f2-bf8b-39430e8f1ee9
COORDINADOR (A) EN FORMALIZACIÓN,ORGANISMO DE FORMALIZACION DE LA PROPIEDAD INFORMAL - COFOPRI,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-300,1,"S/. 5,000.00",28/10/2024,11/11/2024,c0d05736-85c4-4bc5-ab06-e29b0177e4db
ASISTENTE EN FUNCIÓN FISCAL,MINISTERIO PUBLICO-GERENCIA GENERAL,MOQUEGUA - MOQUEGUA,728-41,1,"S/. 4,672.11",25/10/2024,08/11/2024,e3362ade-2b59-45f7-81ce-5725c855872d
ANALISTA EN CULTIVO,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,276-005,1,"S/. 2,417.00",24/10/2024,07/11/2024,2f14058e-4c4d-4d9c-946c-5578c779225c
ANALISTA EN CULTIVO,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,276-005,1,"S/. 2,417.00",24/10/2024,07/11/2024,828b2e40-f4e2-4fbf-995f-fb3450d6b65e
ESPECIALISTA EN SANEAMIENTO FISICO LEGAL DE TIERRAS,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 2,314.00",24/10/2024,07/11/2024,b59058cb-77f6-4948-9f30-16b7319d1d16
ANALISTA EN CULTIVO,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,276-005,1,"S/. 2,417.00",24/10/2024,07/11/2024,b2220c05-191a-4abe-8077-94cdd5816d80
ANALISTA EN CULTIVOS,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,276-005,1,"S/. 2,417.00",24/10/2024,07/11/2024,c2569a1c-b08a-41b1-a9a5-0eb213d19d7b
ANALISTA EN ESTADISTICA E INFORMACION AGRARIA,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,276-005,2,"S/. 2,417.00",24/10/2024,07/11/2024,9c06c78b-d991-4c88-91e0-60e111cdbb3c
AUDITOR (*),GERENCIA REGIONAL DE EDUCACION DE MOQUEGUA,MOQUEGUA - MOQUEGUA,276-003,1,"S/. 2,529.00",24/10/2024,07/11/2024,50d936cf-b899-4735-8501-773ee533c1e9
CONTADOR I,GERENCIA REGIONAL DE EDUCACION DE MOQUEGUA,MOQUEGUA - MOQUEGUA,276-003,1,"S/. 2,529.00",24/10/2024,07/11/2024,6be4e167-9270-40cb-ae34-e4d9bc958ea1
ESPECIALISTA ADMINISTRATIVO II (CONTABILIDAD),GERENCIA REGIONAL DE EDUCACION DE MOQUEGUA,MOQUEGUA - MOQUEGUA,276-003,1,"S/. 2,529.00",24/10/2024,07/11/2024,29d8a721-2c68-4a88-a19e-91fdf44ce3d0
ESPECIALISTA EN RACIONALIZACIÓN II,GERENCIA REGIONAL DE EDUCACION DE MOQUEGUA,MOQUEGUA - SAN ANTONIO,276-003,1,"S/. 2,529.00",24/10/2024,07/11/2024,a42880d8-4757-4c12-b577-6708a36a862c
TECNICO/A AGROPECUARIO II,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,276-005,1,"S/. 2,217.00",24/10/2024,07/11/2024,091e9e2a-69c3-48dd-870c-f12e5a2ec8d6
INGENIERO II,GERENCIA REGIONAL DE EDUCACION DE MOQUEGUA,MOQUEGUA - SAN ANTONIO,276-003,1,"S/. 2,529.00",24/10/2024,07/11/2024,c17d7a3c-6b30-4121-b453-488cf95335a6
PLANIFICADOR I,GERENCIA REGIONAL DE EDUCACION DE MOQUEGUA,MOQUEGUA - SAN ANTONIO,276-003,1,"S/. 2,529.00",24/10/2024,07/11/2024,8ab50b8a-9e89-41a1-b43e-67cc46237158
TECNICO/A AGROPECUARIO II,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - ILO,276-005,1,"S/. 2,317.00",24/10/2024,07/11/2024,f094fccb-a7bb-412f-85a8-70cc523b3566
TECNICO/A AGROPECUARIO II,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - PUQUINA,276-005,1,"S/. 2,217.00",24/10/2024,07/11/2024,54c8fcf3-ce69-479e-b58b-535bc93742a2
TECNICO/A AGROPECUARIO II,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - LA CAPILLA,276-005,1,"S/. 2,217.00",24/10/2024,07/11/2024,b94c8c61-0796-46b5-b6f1-313f99f92e33
INGENIERO EN CIENCIAS AGROPECUARIAS IV,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - OMATE,276-005,1,"S/. 2,361.00",24/10/2024,07/11/2024,e7c02b37-a4c8-453a-b90a-2501314e1736
ASISTENTE ADMINISTRATIVO PARA ARCHIVO,DIRECCION REGIONAL AGRARIA MOQUEGUA,MOQUEGUA - MOQUEGUA,D.LEG 1057 - DETERMINADO (SUPLENCIA)-005,1,"S/. 1,514.19",24/10/2024,07/11/2024,9ee20da2-bbc5-4540-9340-21855af2a09a
INGENIERO IV,GOBIERNO REGIONAL MOQUEGUA,MOQUEGUA - MOQUEGUA,276-001,1,"S/. 2,417.00",22/10/2024,05/11/2024,45d20d92-af43-4310-a61c-6597b0eb8ba2
PSICOLOGO,SALUD ILO,MOQUEGUA - ILO,276-04,1,"S/. 5,300.00",21/10/2024,04/11/2024,35c434a8-be39-4c7c-91df-7398d65ab330
PILOTO DE AMBULANCIA,SALUD ILO,MOQUEGUA - ILO,276-04,1,"S/. 2,755.00",21/10/2024,04/11/2024,6e870d33-0836-4e64-af07-7fde07e7fb38
MEDICO EN TRAUMATOLOGIA,SALUD ILO,MOQUEGUA - ILO,276-04,1,"S/. 6,624.00",21/10/2024,04/11/2024,96355376-12a9-4398-908a-3f2cca70032d
MEDICO EN ANESTESIOLOGIA,SALUD ILO,MOQUEGUA - ILO,276-4,1,"S/. 6,624.00",21/10/2024,04/11/2024,1623440d-6cfc-4044-bdda-de5938cbe667
MEDICO,SALUD ILO,MOQUEGUA - ILO,276-04,1,"S/. 6,624.00",21/10/2024,04/11/2024,63c8152d-e295-40d4-a421-66986715f22a
MEDICO,SALUD ILO,MOQUEGUA - ILO,276-4,1,"S/. 6,624.00",21/10/2024,04/11/2024,897f6fbb-e615-48df-afe8-7bb5130158c2
ENFERMERA,SALUD ILO,MOQUEGUA - ILO,276-04,4,"S/. 5,300.00",21/10/2024,04/11/2024,f031c0a3-55e5-47e6-893f-c70560ed6920
CIRUJANO DENTISTA,SALUD ILO,MOQUEGUA - ILO,276-4,1,"S/. 5,300.00",21/10/2024,04/11/2024,f6eb235c-b8cf-4269-b3b0-0f8c0be39a34
CIRUJANO DENTISTA,SALUD ILO,MOQUEGUA - ILO,276-04,1,"S/. 5,300.00",21/10/2024,04/11/2024,55def369-fa48-43e2-a1d1-ae3d08f5d846
BIOLOGO,SALUD ILO,MOQUEGUA - ILO,276-04,1,"S/. 5,300.00",21/10/2024,04/11/2024,900d70b4-6b85-47f9-a620-6228a2d6c531
AUXILIAR ASISTENCIAL,SALUD ILO,MOQUEGUA - ILO,276-04,2,"S/. 2,697.00",21/10/2024,04/11/2024,b590506b-e003-4fc3-a499-21b97cc1c19c
AUXILIAR ASISTENCIAL,SALUD ILO,MOQUEGUA - ILO,276-04,1,"S/. 2,697.00",21/10/2024,04/11/2024,1754a46a-1e12-4646-b252-10eb54999938
TECNICO EN LABORATORIO,SALUD ILO,MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 1,800.00",21/10/2024,04/11/2024,42ee0547-8ffe-4d8d-885f-3cd67eeeac74
TECNICO EN FARMACIA,SALUD ILO,MOQUEGUA - ILO,276-04,1,"S/. 2,755.00",21/10/2024,04/11/2024,c3fdf4d4-1ff0-4929-92ee-3ff0a52d50e6
TECNICO EN LABORATORIO,SALUD ILO,MOQUEGUA - ILO,276-4,3,"S/. 2,755.00",21/10/2024,04/11/2024,a3362f87-ed9e-4079-9ef9-ae2a611410c1
BIOLOGO,SALUD ILO,MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,900.00",21/10/2024,04/11/2024,2eb17f4a-30dc-46ce-8e47-0bbea7af02ed
ENFERMERA,SALUD ILO,MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,2,"S/. 3,500.00",21/10/2024,04/11/2024,65db3053-1f9d-4a55-8c98-5e66a4314fc3
MEDICO ESPECIALISTA EN CARDIOLOGIA,SALUD ILO,MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-4,1,"S/. 7,300.00",21/10/2024,04/11/2024,0cb826d9-9014-4f4c-9a4d-4f719c031440
PSICOLOGO,SALUD ILO,MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 3,500.00",21/10/2024,04/11/2024,dd6b6964-4873-469a-8dff-77c2c92fc253
TECNICO EN ENFERMERIA,SALUD ILO,MOQUEGUA - ILO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-04,1,"S/. 2,040.00",21/10/2024,04/11/2024,a8b64d16-fb02-4d18-b7d5-ab722148ce04
TECNICO EN ENFERMERIA,SALUD ILO,MOQUEGUA - ILO,276-04,2,"S/. 2,755.00",21/10/2024,04/11/2024,cbe05f83-27cc-4629-901a-60260f200984
TECNICO ADMINISTRATIVO III,SALUD ILO,MOQUEGUA - ILO,276-4,1,S/. 822.00,21/10/2024,04/11/2024,c87f395d-eb65-4784-8755-ea777c90a26a
NUTRICIONISTA,RED DE SALUD VALLE DEL MANTARO,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,900.00",01/11/2024,15/11/2024,f86a1f0b-b36a-4391-8e0d-488f1529140f
ENFERMERA,RED DE SALUD VALLE DEL MANTARO,JUNIN - PARIAHUANCA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,835.81",01/11/2024,15/11/2024,f91422eb-a3f8-478a-8965-445e71da863a
MEDICO,RED DE SALUD VALLE DEL MANTARO,JUNIN - SICAYA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 5,200.00",01/11/2024,15/11/2024,deb0dfbf-8433-40e8-83cf-8f8777d7ee8a
ENFERMERA,RED DE SALUD VALLE DEL MANTARO,JUNIN - SAN JERONIMO DE TUNAN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 2,900.00",01/11/2024,15/11/2024,b49a2fb4-e3b6-4557-8460-968d54a35591
PROFESIONAL II PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR. N° 037-2024,UNIDAD EJECUTORA EDUCACION PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-68,1,"S/. 2,914.19",01/11/2024,15/11/2024,4655f4ca-2b49-427b-9c30-5b1ba9268370
PROFESIONAL I PARA EQUIPO ITINERANTE DE CONVIVENCIA ESCOLAR CAS  N° 036-2024,UNIDAD EJECUTORA EDUCACION PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-67,1,"S/. 2,914.19",01/11/2024,15/11/2024,cfad2030-45ca-497d-8ee6-f14b9b6323c0
ESPECIALISTA DE CONVIVENCIA ESCOLAR DE LA UGEL CAS N° 035-2024,UNIDAD EJECUTORA EDUCACION PICHANAKI,JUNIN - PICHANAQUI,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-66,1,"S/. 3,614.19",01/11/2024,15/11/2024,f91c55bf-5417-4752-b051-be53de884a26
ENFERMERA,RED DE SALUD VALLE DEL MANTARO,JUNIN - COMAS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-3,1,"S/. 3,565.00",01/11/2024,15/11/2024,60f6631d-bb93-48b1-aa85-3a412c1cab39
ESPECIALISTA EN ASISTENCIA TECNICA LOCAL EN JUNIN,"CENTRO NACIONAL DE ESTIMACION, PREVENCION Y REDUCCION DEL RIESGO DE DESASTRES (CENEPRED)",JUNIN - TARMA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-114,1,"S/. 7,000.00",31/10/2024,14/11/2024,061eec77-b34d-4581-84fe-c40c69f1c4c6
PROFESIONAL DE TERAPIA FÍSICA PARA LOS  PROGRAMAS DE INTERVENCIÓN  TEMPRANA,UNIDAD EJECUTORA: EDUCACION CONCEPCION,JUNIN - CONCEPCION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-033,1,"S/. 2,814.19",31/10/2024,14/11/2024,91775cb6-695c-40a5-b557-a086b9ca977b
ESPECIALISTA LEGAL II (SEGUNDA CONVOCATORIA),SUPERINTENDENCIA NACIONAL DE FISCALIZACION LABORAL - SUNAFIL,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-223,1,"S/. 4,000.00",31/10/2024,14/11/2024,eaeb9386-a06f-4612-a078-7a7a93cd1ee6
DEFENSOR PÚBLICO DE DEFENSA DE VÍCTIMAS SNEJ PARA LA DIRECCIÓN GENERAL DE DEFENSA PUBLICA Y ACCESO A LA JUSTICIA – (JUNIN),MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,JUNIN - YAUYOS,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-925,1,"S/. 7,114.19",30/10/2024,13/11/2024,1476c3a4-f709-4583-b4ac-faeee9886a68
PERITO MÉDICO FORENSE SNEJ,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,JUNIN - JUNIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-913,1,"S/. 7,114.19",30/10/2024,13/11/2024,901418fe-4ea7-4d56-8523-f3353ef0d764
DEFENSOR PÚBLICO DE ASISTENCIA LEGAL PARA LA DIRECCIÓN GENERAL DE DEFENSA PÚBLICA Y ACCESO A LA JUSTICIA – SELVA,MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-926,1,"S/. 7,114.19",30/10/2024,13/11/2024,f19ef8bc-b371-4089-9223-c85e3af6e377
(01) ENCARGADO (A) DE LA GERENCIA DE DESARROLLO SOCIAL,MUNICIPALIDAD DISTRITAL DE PUCARA,JUNIN - PUCARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,700.00",30/10/2024,13/11/2024,56c1b3a0-aba4-456a-9e0a-de7e752496fb
"ENCARGADO (A) DE LA GERENCIA DE DESARROLLO ECONOMICO, SERVICIOS PUBLICOS Y GESTION AMBIENTAL",MUNICIPALIDAD DISTRITAL DE PUCARA,JUNIN - PUCARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,700.00",30/10/2024,13/11/2024,9ad3a41c-39df-4e6c-a948-25171abc3710
ENCARGADO (A) DE LA GERENCIA DE RENTAS,MUNICIPALIDAD DISTRITAL DE PUCARA,JUNIN - PUCARA,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-002,1,"S/. 1,700.00",30/10/2024,13/11/2024,2a316f74-b5b7-4340-a553-f1cb441c058f
ASISTENTE JURISDICCIONAL DE JUZGADO,PODER JUDICIAL,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-073,1,"S/. 2,572.00",30/10/2024,13/11/2024,5aac28d1-2630-47d2-8542-030fd036c083
AGENTE SERENO MOTORIZADO,MUNICIPALIDAD PROVINCIAL DE HUANCAYO,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,15,"S/. 1,500.00",30/10/2024,13/11/2024,df0245f0-35e2-41df-98dc-88ba2514c83a
DEFENSOR PUBLICO DE ASISTENCIA LEGALSNEJ PARA DIRECCION GENERAL DE DEFENSA PUBLICA Y ACCESO A LA JUSTICIA (JUNIN),MINISTERIO DE JUSTICIA Y DERECHOS HUMANOS,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-921,1,"S/. 7,114.19",30/10/2024,13/11/2024,a1bc5404-fc20-4791-8b68-93ab648e9606
ANALISTA LEGAL,DEFENSORIA DEL PUEBLO,JUNIN - SATIPO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-177,1,"S/. 3,500.00",30/10/2024,13/11/2024,197599f9-b50c-42a3-8ba0-0b84c01703af
JEFE DE PROMOCION DEL DESARROLLO ECONOMICO,MUNICIPALIDAD PROVINCIAL DE CONCEPCION,JUNIN - CONCEPCION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 1,400.00",29/10/2024,12/11/2024,d38122ed-60ba-4b51-b7aa-9a67db840726
SUB GERENCIA DE COMERCIALIZACION Y TURISMO,MUNICIPALIDAD PROVINCIAL DE CONCEPCION,JUNIN - CONCEPCION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 1,400.00",29/10/2024,12/11/2024,0af1f7fb-ebd1-4f40-9921-3b6fc545d817
RESPONSABLE DE UNIDAD FORMULADORA,MUNICIPALIDAD PROVINCIAL DE CONCEPCION,JUNIN - CONCEPCION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-005,1,"S/. 1,700.00",29/10/2024,12/11/2024,592163be-8055-463a-bd04-8d2443177702
ASESOR/A DEL MAC EXPRESS - JUNÍN,PRESIDENCIA DEL CONSEJO DE MINISTROS,JUNIN - HUANCAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-282,1,"S/. 3,500.00",29/10/2024,12/11/2024,98ad7f72-5482-4495-8cb7-15d0e84460da
ASISTENTE ADMINISTRATIVO,MUNICIPALIDAD PROVINCIAL DE CONCEPCION,JUNIN - CONCEPCION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 1,200.00",29/10/2024,12/11/2024,faa79035-5ca4-42ae-b1f5-a2244ce18a3b
RES PONSABLE DE AREA TECNICA MUNICIPAL,MUNICIPALIDAD PROVINCIAL DE CONCEPCION,JUNIN - CONCEPCION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 1,500.00",29/10/2024,12/11/2024,8c821b2c-dcc8-4cc5-9442-fdd58fbb7a35
SUB GERENCIA DE TRANSPORTE,MUNICIPALIDAD PROVINCIAL DE CONCEPCION,JUNIN - CONCEPCION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 1,400.00",29/10/2024,12/11/2024,48c14c80-8083-4c0e-8e5f-42eb33854c61
TECNICO DE CEPASC – SANTA CRUZ,MUNICIPALIDAD PROVINCIAL DE CONCEPCION,JUNIN - CONCEPCION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 1,300.00",29/10/2024,12/11/2024,1f193ad4-ea0c-4548-aa02-4901743bf797
TECNICO EN INFORMATICA,UNIDAD EJECUTORA: EDUCACION CONCEPCION,JUNIN - CONCEPCION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-032,1,"S/. 1,614.19",29/10/2024,12/11/2024,27f72bc7-8b52-4228-a3c3-017f67b4e612
RESPONSABLE DE LA OFICINA DE ABASTECIMIENTO Y SERVICIOS AUXILIARES,MUNICIPALIDAD DISTRITAL SAN PEDRO DE SAN,JUNIN - SAÑO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 1,250.00",29/10/2024,12/11/2024,60020503-110e-4986-9606-f8a6dc55d4f5
EFECTIVO DE SEGURIDAD CIUDADANA - CONDUCTOR,MUNICIPALIDAD PROVINCIAL DE CONCEPCION,JUNIN - CONCEPCION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 1,064.19",29/10/2024,12/11/2024,322205ca-3ac4-4059-9834-1b8596f50385
AUXILIAR ADMINISTRATIVO – COTIZADOR,MUNICIPALIDAD PROVINCIAL DE CONCEPCION,JUNIN - CONCEPCION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 1,200.00",29/10/2024,12/11/2024,829514d8-c5b7-4821-9f53-b7bd57f38719
ESPECIALISTA EN ABASTECIMIENTO,UGE JUNIN,JUNIN - JUNIN,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-013,1,"S/. 2,900.00",29/10/2024,12/11/2024,7b410660-6d07-4040-9600-d531dd29fb4c
ASISTENTE JURIDICO,MUNICIPALIDAD PROVINCIAL DE CONCEPCION,JUNIN - CONCEPCION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 1,464.19",29/10/2024,12/11/2024,7ce3ae50-f0bb-4b96-ba7d-83fd586bf013
ASISTENTE DE CONTROL GUBERNAMENTAL,MUNICIPALIDAD PROVINCIAL DE CONCEPCION,JUNIN - CONCEPCION,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-05,1,"S/. 1,350.00",29/10/2024,12/11/2024,098325ca-5baa-4db3-b989-2d268f21dc94
ASISTENTE JURISDICCIONAL DE JUZGADO,PODER JUDICIAL,JUNIN - CHANCHAMAYO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-72,1,"S/. 2,572.00",28/10/2024,11/11/2024,05c53a58-aa09-4842-988a-cc329ae92e9a
ESPECIALISTA LEGAL EN MODULO PENAL,PODER JUDICIAL,JUNIN - SATIPO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-73,1,"S/. 2,972.00",28/10/2024,11/11/2024,dbb4ee0f-fbdd-42ee-9ff4-49a3f6134ca1
ASISTENTE LEGAL - REGISTRAL,ZONA REGISTRAL NRO. VIII - SEDE HUANCAYO,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-030,1,"S/. 2,214.19",28/10/2024,11/11/2024,7ffae3f2-fda8-4322-afff-2afba52f149f
ASISTENTE LEGAL,ZONA REGISTRAL NRO. VIII - SEDE HUANCAYO,JUNIN - EL TAMBO,D.LEG 1057 - DETERMINADO (NECESIDAD TRANSITORIA)-031,1,"S/. 2,214.19",28/10/2024,11/11/2024,9fbe865e-4a0e-4838-ab17-4b479a0d1404
